time,status,mem_trans,mem_act,size
17-11-14_05:13:30,488.0,240.1,0,0.2
17-11-14_05:13:30,488.0,23.5,0,0.2
17-11-14_05:13:30,488.0,4.9,0,0.2
17-11-14_05:13:30,488.0,2.8,0,0.2
17-11-14_05:13:38,488.0,4.8,0,0.2
17-11-14_05:13:38,488.0,2.6,0,0.2
17-11-14_05:13:40,488.0,3.9,0,0.2
17-11-14_05:13:40,488.0,4.0,0,0.2
17-11-14_05:13:40,488.0,9000.0,0,0.2
17-11-14_05:13:40,488.0,1202.5,0,0.2
17-11-14_05:13:40,488.0,2500.0,0,0.2
17-11-14_05:13:40,488.0,632.4,0,0.2
17-11-14_05:13:40,488.0,7700.0,0,0.2
17-11-14_05:13:40,488.0,4000.0,0,0.2
17-11-14_05:13:40,488.0,3700.0,0,0.2
17-11-14_05:13:40,488.0,7700.0,0,0.2
17-11-14_05:13:40,488.0,38.4,0,0.2
17-11-14_05:13:40,488.0,6.0,0,0.2
17-11-14_05:13:40,488.0,3.3,0,0.2
17-11-14_05:13:45,488.0,6.3,0,0.2
17-11-14_05:13:45,488.0,3.4,0,0.2
17-11-14_05:14:12,488.0,4.4,0,0.2
17-11-14_05:14:12,488.0,2.4,0,0.2
17-11-14_05:14:12,488.0,71.0,0,0.2
17-11-14_05:14:12,488.0,25.3,0,0.2
17-11-14_05:14:16,488.0,4.9,0,0.2
17-11-14_05:14:16,488.0,2.9,0,0.2
17-11-14_05:14:16,488.0,77.8,0,0.2
17-11-14_05:14:16,488.0,28.7,0,0.2
17-11-14_05:21:39,488.0,240.1,0,0.2
17-11-14_05:21:40,488.0,23.5,0,0.2
17-11-14_05:21:40,488.0,4.9,0,0.2
17-11-14_05:21:40,488.0,2.8,0,0.2
17-11-14_05:21:47,488.0,4.8,0,0.2
17-11-14_05:21:47,488.0,2.6,0,0.2
17-11-14_05:21:48,488.0,3.9,0,0.2
17-11-14_05:21:48,488.0,4.0,0,0.2
17-11-14_05:21:48,488.0,9000.0,0,0.2
17-11-14_05:21:49,488.0,1202.5,0,0.2
17-11-14_05:21:49,488.0,2500.0,0,0.2
17-11-14_05:21:49,488.0,632.4,0,0.2
17-11-14_05:21:49,488.0,7700.0,0,0.2
17-11-14_05:21:49,488.0,4000.0,0,0.2
17-11-14_05:21:49,488.0,3700.0,0,0.2
17-11-14_05:21:49,488.0,7700.0,0,0.2
17-11-14_05:21:49,488.0,38.4,0,0.2
17-11-14_05:21:49,488.0,6.0,0,0.2
17-11-14_05:21:49,488.0,3.3,0,0.2
17-11-14_05:21:54,488.0,6.3,0,0.2
17-11-14_05:21:54,488.0,3.4,0,0.2
17-11-14_05:22:23,488.0,4.4,0,0.2
17-11-14_05:22:23,488.0,2.4,0,0.2
17-11-14_05:22:24,488.0,71.0,0,0.2
17-11-14_05:22:24,488.0,25.2,0,0.2
17-11-14_05:22:28,488.0,4.9,0,0.2
17-11-14_05:22:28,488.0,2.9,0,0.2
17-11-14_05:22:28,488.0,77.8,0,0.2
17-11-14_05:22:28,488.0,28.7,0,0.2
17-11-14_05:22:35,488.0,240.1,0,0.2
17-11-14_05:22:35,488.0,23.5,0,0.2
17-11-14_05:22:35,488.0,4.9,0,0.2
17-11-14_05:22:35,488.0,2.8,0,0.2
17-11-14_05:22:42,488.0,4.8,0,0.2
17-11-14_05:22:42,488.0,2.6,0,0.2
17-11-14_05:22:43,488.0,3.9,0,0.2
17-11-14_05:22:43,488.0,4.0,0,0.2
17-11-14_05:22:43,488.0,9000.0,0,0.2
17-11-14_05:22:43,488.0,1202.5,0,0.2
17-11-14_05:22:43,488.0,2500.0,0,0.2
17-11-14_05:22:43,488.0,632.4,0,0.2
17-11-14_05:22:44,488.0,7700.0,0,0.2
17-11-14_05:22:44,488.0,4000.0,0,0.2
17-11-14_05:22:44,488.0,3700.0,0,0.2
17-11-14_05:22:44,488.0,7700.0,0,0.2
17-11-14_05:22:44,488.0,38.4,0,0.2
17-11-14_05:22:44,488.0,6.0,0,0.2
17-11-14_05:22:44,488.0,3.3,0,0.2
17-11-14_05:22:49,488.0,6.3,0,0.2
17-11-14_05:22:49,488.0,3.4,0,0.2
17-11-14_05:23:18,488.0,4.4,0,0.2
17-11-14_05:23:18,488.0,2.4,0,0.2
17-11-14_05:23:19,488.0,71.0,0,0.2
17-11-14_05:23:19,488.0,25.2,0,0.2
17-11-14_05:23:22,488.0,4.9,0,0.2
17-11-14_05:23:22,488.0,2.9,0,0.2
17-11-14_05:23:23,488.0,77.8,0,0.2
17-11-14_05:23:23,488.0,28.7,0,0.2
17-11-14_05:23:29,488.0,240.1,0,0.2
17-11-14_05:23:29,488.0,23.5,0,0.2
17-11-14_05:23:30,488.0,4.9,0,0.2
17-11-14_05:23:30,488.0,2.8,0,0.2
17-11-14_05:23:37,488.0,4.8,0,0.2
17-11-14_05:23:37,488.0,2.6,0,0.2
17-11-14_05:23:38,488.0,3.9,0,0.2
17-11-14_05:23:38,488.0,4.0,0,0.2
17-11-14_05:23:38,488.0,9000.0,0,0.2
17-11-14_05:23:38,488.0,1202.5,0,0.2
17-11-14_05:23:38,488.0,2500.0,0,0.2
17-11-14_05:23:38,488.0,632.4,0,0.2
17-11-14_05:23:38,488.0,7700.0,0,0.2
17-11-14_05:23:38,488.0,4000.0,0,0.2
17-11-14_05:23:38,488.0,3700.0,0,0.2
17-11-14_05:23:38,488.0,7700.0,0,0.2
17-11-14_05:23:38,488.0,38.4,0,0.2
17-11-14_05:23:38,488.0,6.0,0,0.2
17-11-14_05:23:38,488.0,3.3,0,0.2
17-11-14_05:23:44,488.0,6.3,0,0.2
17-11-14_05:23:44,488.0,3.4,0,0.2
17-11-14_05:24:13,488.0,4.4,0,0.2
17-11-14_05:24:13,488.0,2.4,0,0.2
17-11-14_05:24:14,488.0,71.0,0,0.2
17-11-14_05:24:14,488.0,25.2,0,0.2
17-11-14_05:24:17,488.0,4.9,0,0.2
17-11-14_05:24:17,488.0,2.9,0,0.2
17-11-14_05:24:18,488.0,77.8,0,0.2
17-11-14_05:24:18,488.0,28.7,0,0.2
17-11-14_05:24:24,488.0,240.1,0,0.2
17-11-14_05:24:24,488.0,23.5,0,0.2
17-11-14_05:24:24,488.0,4.9,0,0.2
17-11-14_05:24:24,488.0,2.8,0,0.2
17-11-14_05:24:31,488.0,4.8,0,0.2
17-11-14_05:24:31,488.0,2.6,0,0.2
17-11-14_05:24:32,488.0,3.9,0,0.2
17-11-14_05:24:32,488.0,4.0,0,0.2
17-11-14_05:24:32,488.0,9000.0,0,0.2
17-11-14_05:24:32,488.0,1202.5,0,0.2
17-11-14_05:24:32,488.0,2500.0,0,0.2
17-11-14_05:24:32,488.0,632.4,0,0.2
17-11-14_05:24:33,488.0,7700.0,0,0.2
17-11-14_05:24:33,488.0,4000.0,0,0.2
17-11-14_05:24:33,488.0,3700.0,0,0.2
17-11-14_05:24:33,488.0,7700.0,0,0.2
17-11-14_05:24:33,488.0,38.4,0,0.2
17-11-14_05:24:33,488.0,6.0,0,0.2
17-11-14_05:24:33,488.0,3.3,0,0.2
17-11-14_05:24:38,488.0,6.3,0,0.2
17-11-14_05:24:38,488.0,3.4,0,0.2
17-11-14_05:25:08,488.0,4.4,0,0.2
17-11-14_05:25:08,488.0,2.4,0,0.2
17-11-14_05:25:09,488.0,71.0,0,0.2
17-11-14_05:25:09,488.0,25.2,0,0.2
17-11-14_05:25:12,488.0,4.9,0,0.2
17-11-14_05:25:12,488.0,2.9,0,0.2
17-11-14_05:25:13,488.0,77.8,0,0.2
17-11-14_05:25:13,488.0,28.7,0,0.2
17-11-14_05:25:20,488.0,240.1,0,0.2
17-11-14_05:25:20,488.0,23.5,0,0.2
17-11-14_05:25:20,488.0,4.9,0,0.2
17-11-14_05:25:20,488.0,2.8,0,0.2
17-11-14_05:25:26,488.0,4.8,0,0.2
17-11-14_05:25:26,488.0,2.6,0,0.2
17-11-14_05:25:28,488.0,3.9,0,0.2
17-11-14_05:25:28,488.0,4.0,0,0.2
17-11-14_05:25:28,488.0,9000.0,0,0.2
17-11-14_05:25:28,488.0,1202.5,0,0.2
17-11-14_05:25:28,488.0,2500.0,0,0.2
17-11-14_05:25:28,488.0,632.4,0,0.2
17-11-14_05:25:28,488.0,7700.0,0,0.2
17-11-14_05:25:28,488.0,4000.0,0,0.2
17-11-14_05:25:28,488.0,3700.0,0,0.2
17-11-14_05:25:28,488.0,7700.0,0,0.2
17-11-14_05:25:28,488.0,38.4,0,0.2
17-11-14_05:25:28,488.0,6.0,0,0.2
17-11-14_05:25:28,488.0,3.3,0,0.2
17-11-14_05:25:34,488.0,6.3,0,0.2
17-11-14_05:25:34,488.0,3.4,0,0.2
17-11-14_05:26:04,488.0,4.4,0,0.2
17-11-14_05:26:04,488.0,2.4,0,0.2
17-11-14_05:26:05,488.0,71.0,0,0.2
17-11-14_05:26:05,488.0,25.2,0,0.2
17-11-14_05:26:08,488.0,4.9,0,0.2
17-11-14_05:26:08,488.0,2.9,0,0.2
17-11-14_05:26:09,488.0,77.8,0,0.2
17-11-14_05:26:09,488.0,28.7,0,0.2
17-11-14_05:26:14,488.0,240.1,0,0.2
17-11-14_05:26:15,488.0,23.5,0,0.2
17-11-14_05:26:15,488.0,4.9,0,0.2
17-11-14_05:26:15,488.0,2.8,0,0.2
17-11-14_05:26:22,488.0,4.8,0,0.2
17-11-14_05:26:22,488.0,2.6,0,0.2
17-11-14_05:26:24,488.0,3.9,0,0.2
17-11-14_05:26:24,488.0,4.0,0,0.2
17-11-14_05:26:24,488.0,9000.0,0,0.2
17-11-14_05:26:24,488.0,1202.5,0,0.2
17-11-14_05:26:24,488.0,2500.0,0,0.2
17-11-14_05:26:24,488.0,632.4,0,0.2
17-11-14_05:26:24,488.0,7700.0,0,0.2
17-11-14_05:26:24,488.0,4000.0,0,0.2
17-11-14_05:26:24,488.0,3700.0,0,0.2
17-11-14_05:26:24,488.0,7700.0,0,0.2
17-11-14_05:26:24,488.0,38.4,0,0.2
17-11-14_05:26:24,488.0,6.0,0,0.2
17-11-14_05:26:24,488.0,3.3,0,0.2
17-11-14_05:26:29,488.0,6.3,0,0.2
17-11-14_05:26:29,488.0,3.4,0,0.2
17-11-14_05:26:58,488.0,4.4,0,0.2
17-11-14_05:26:59,488.0,2.4,0,0.2
17-11-14_05:27:00,488.0,71.0,0,0.2
17-11-14_05:27:00,488.0,25.2,0,0.2
17-11-14_05:27:03,488.0,4.9,0,0.2
17-11-14_05:27:03,488.0,2.9,0,0.2
17-11-14_05:27:03,488.0,77.8,0,0.2
17-11-14_05:27:03,488.0,28.7,0,0.2
17-11-14_05:27:09,488.0,240.1,0,0.2
17-11-14_05:27:09,488.0,23.5,0,0.2
17-11-14_05:27:09,488.0,4.9,0,0.2
17-11-14_05:27:09,488.0,2.8,0,0.2
17-11-14_05:27:15,488.0,4.8,0,0.2
17-11-14_05:27:16,488.0,2.6,0,0.2
17-11-14_05:27:17,488.0,3.9,0,0.2
17-11-14_05:27:17,488.0,4.0,0,0.2
17-11-14_05:27:17,488.0,9000.0,0,0.2
17-11-14_05:27:17,488.0,1202.5,0,0.2
17-11-14_05:27:17,488.0,2500.0,0,0.2
17-11-14_05:27:17,488.0,632.4,0,0.2
17-11-14_05:27:18,488.0,7700.0,0,0.2
17-11-14_05:27:18,488.0,4000.0,0,0.2
17-11-14_05:27:18,488.0,3700.0,0,0.2
17-11-14_05:27:18,488.0,7700.0,0,0.2
17-11-14_05:27:18,488.0,38.4,0,0.2
17-11-14_05:27:18,488.0,6.0,0,0.2
17-11-14_05:27:18,488.0,3.3,0,0.2
17-11-14_05:27:24,488.0,6.3,0,0.2
17-11-14_05:27:24,488.0,3.4,0,0.2
17-11-14_05:27:53,488.0,4.4,0,0.2
17-11-14_05:27:53,488.0,2.4,0,0.2
17-11-14_05:27:54,488.0,71.0,0,0.2
17-11-14_05:27:54,488.0,25.2,0,0.2
17-11-14_05:27:58,488.0,4.9,0,0.2
17-11-14_05:27:58,488.0,2.9,0,0.2
17-11-14_05:27:59,488.0,77.8,0,0.2
17-11-14_05:27:59,488.0,28.7,0,0.2
17-11-14_05:28:04,488.0,240.1,0,0.2
17-11-14_05:28:05,488.0,23.5,0,0.2
17-11-14_05:28:05,488.0,4.9,0,0.2
17-11-14_05:28:05,488.0,2.8,0,0.2
17-11-14_05:28:11,488.0,4.8,0,0.2
17-11-14_05:28:11,488.0,2.6,0,0.2
17-11-14_05:28:13,488.0,3.9,0,0.2
17-11-14_05:28:13,488.0,4.0,0,0.2
17-11-14_05:28:13,488.0,9000.0,0,0.2
17-11-14_05:28:13,488.0,1202.5,0,0.2
17-11-14_05:28:13,488.0,2500.0,0,0.2
17-11-14_05:28:13,488.0,632.4,0,0.2
17-11-14_05:28:13,488.0,7700.0,0,0.2
17-11-14_05:28:13,488.0,4000.0,0,0.2
17-11-14_05:28:13,488.0,3700.0,0,0.2
17-11-14_05:28:13,488.0,7700.0,0,0.2
17-11-14_05:28:13,488.0,38.4,0,0.2
17-11-14_05:28:13,488.0,6.0,0,0.2
17-11-14_05:28:13,488.0,3.3,0,0.2
17-11-14_05:28:18,488.0,6.3,0,0.2
17-11-14_05:28:18,488.0,3.4,0,0.2
17-11-14_05:28:48,488.0,4.4,0,0.2
17-11-14_05:28:48,488.0,2.4,0,0.2
17-11-14_05:28:49,488.0,71.0,0,0.2
17-11-14_05:28:49,488.0,25.2,0,0.2
17-11-14_05:28:52,488.0,4.9,0,0.2
17-11-14_05:28:52,488.0,2.9,0,0.2
17-11-14_05:28:53,488.0,77.8,0,0.2
17-11-14_05:28:53,488.0,28.7,0,0.2
17-11-14_05:28:59,488.0,240.1,0,0.2
17-11-14_05:28:59,488.0,23.5,0,0.2
17-11-14_05:29:00,488.0,4.9,0,0.2
17-11-14_05:29:00,488.0,2.8,0,0.2
17-11-14_05:29:06,488.0,4.8,0,0.2
17-11-14_05:29:06,488.0,2.6,0,0.2
17-11-14_05:29:08,488.0,3.9,0,0.2
17-11-14_05:29:08,488.0,4.0,0,0.2
17-11-14_05:29:08,488.0,9000.0,0,0.2
17-11-14_05:29:08,488.0,1202.5,0,0.2
17-11-14_05:29:08,488.0,2500.0,0,0.2
17-11-14_05:29:08,488.0,632.4,0,0.2
17-11-14_05:29:08,488.0,7700.0,0,0.2
17-11-14_05:29:08,488.0,4000.0,0,0.2
17-11-14_05:29:08,488.0,3700.0,0,0.2
17-11-14_05:29:08,488.0,7700.0,0,0.2
17-11-14_05:29:08,488.0,38.4,0,0.2
17-11-14_05:29:08,488.0,6.0,0,0.2
17-11-14_05:29:08,488.0,3.3,0,0.2
17-11-14_05:29:13,488.0,6.3,0,0.2
17-11-14_05:29:13,488.0,3.4,0,0.2
17-11-14_05:29:43,488.0,4.4,0,0.2
17-11-14_05:29:43,488.0,2.4,0,0.2
17-11-14_05:29:44,488.0,71.0,0,0.2
17-11-14_05:29:44,488.0,25.2,0,0.2
17-11-14_05:29:48,488.0,4.9,0,0.2
17-11-14_05:29:48,488.0,2.9,0,0.2
17-11-14_05:29:48,488.0,77.8,0,0.2
17-11-14_05:29:48,488.0,28.7,0,0.2
17-11-14_05:29:54,488.0,240.1,0,0.2
17-11-14_05:29:54,488.0,23.5,0,0.2
17-11-14_05:29:54,488.0,4.9,0,0.2
17-11-14_05:29:54,488.0,2.8,0,0.2
17-11-14_05:30:02,488.0,4.8,0,0.2
17-11-14_05:30:02,488.0,2.6,0,0.2
17-11-14_05:30:03,488.0,3.9,0,0.2
17-11-14_05:30:03,488.0,4.0,0,0.2
17-11-14_05:30:03,488.0,9000.0,0,0.2
17-11-14_05:30:03,488.0,1202.5,0,0.2
17-11-14_05:30:03,488.0,2500.0,0,0.2
17-11-14_05:30:03,488.0,632.4,0,0.2
17-11-14_05:30:03,488.0,7700.0,0,0.2
17-11-14_05:30:03,488.0,4000.0,0,0.2
17-11-14_05:30:03,488.0,3700.0,0,0.2
17-11-14_05:30:03,488.0,7700.0,0,0.2
17-11-14_05:30:04,488.0,38.4,0,0.2
17-11-14_05:30:04,488.0,6.0,0,0.2
17-11-14_05:30:04,488.0,3.3,0,0.2
17-11-14_05:30:09,488.0,6.3,0,0.2
17-11-14_05:30:09,488.0,3.4,0,0.2
17-11-14_05:30:35,488.0,4.4,0,0.2
17-11-14_05:30:35,488.0,2.4,0,0.2
17-11-14_05:30:36,488.0,71.0,0,0.2
17-11-14_05:30:36,488.0,25.2,0,0.2
17-11-14_05:30:40,488.0,4.9,0,0.2
17-11-14_05:30:40,488.0,2.9,0,0.2
17-11-14_05:30:40,488.0,77.8,0,0.2
17-11-14_05:30:40,488.0,28.7,0,0.2
17-11-14_05:14:22,488.0,240.1,0,0.2
17-11-14_05:14:22,488.0,23.5,0,0.2
17-11-14_05:14:22,488.0,4.9,0,0.2
17-11-14_05:14:22,488.0,2.8,0,0.2
17-11-14_05:14:29,488.0,4.8,0,0.2
17-11-14_05:14:29,488.0,2.6,0,0.2
17-11-14_05:14:30,488.0,3.9,0,0.2
17-11-14_05:14:30,488.0,4.0,0,0.2
17-11-14_05:14:30,488.0,9000.0,0,0.2
17-11-14_05:14:30,488.0,1202.5,0,0.2
17-11-14_05:14:30,488.0,2500.0,0,0.2
17-11-14_05:14:30,488.0,632.4,0,0.2
17-11-14_05:14:30,488.0,7700.0,0,0.2
17-11-14_05:14:30,488.0,4000.0,0,0.2
17-11-14_05:14:30,488.0,3700.0,0,0.2
17-11-14_05:14:30,488.0,7700.0,0,0.2
17-11-14_05:14:30,488.0,38.4,0,0.2
17-11-14_05:14:30,488.0,6.0,0,0.2
17-11-14_05:14:30,488.0,3.3,0,0.2
17-11-14_05:14:36,488.0,6.3,0,0.2
17-11-14_05:14:36,488.0,3.4,0,0.2
17-11-14_05:15:05,488.0,4.4,0,0.2
17-11-14_05:15:05,488.0,2.4,0,0.2
17-11-14_05:15:06,488.0,71.0,0,0.2
17-11-14_05:15:06,488.0,25.3,0,0.2
17-11-14_05:15:11,488.0,4.9,0,0.2
17-11-14_05:15:11,488.0,2.9,0,0.2
17-11-14_05:15:11,488.0,77.8,0,0.2
17-11-14_05:15:11,488.0,28.7,0,0.2
17-11-14_05:30:45,488.0,240.1,0,0.2
17-11-14_05:30:45,488.0,23.5,0,0.2
17-11-14_05:30:46,488.0,4.9,0,0.2
17-11-14_05:30:46,488.0,2.8,0,0.2
17-11-14_05:30:54,488.0,4.8,0,0.2
17-11-14_05:30:54,488.0,2.6,0,0.2
17-11-14_05:30:55,488.0,3.9,0,0.2
17-11-14_05:30:55,488.0,4.0,0,0.2
17-11-14_05:30:55,488.0,9000.0,0,0.2
17-11-14_05:30:55,488.0,1202.5,0,0.2
17-11-14_05:30:55,488.0,2500.0,0,0.2
17-11-14_05:30:55,488.0,632.4,0,0.2
17-11-14_05:30:55,488.0,7700.0,0,0.2
17-11-14_05:30:55,488.0,4000.0,0,0.2
17-11-14_05:30:55,488.0,3700.0,0,0.2
17-11-14_05:30:55,488.0,7700.0,0,0.2
17-11-14_05:30:55,488.0,38.4,0,0.2
17-11-14_05:30:55,488.0,6.0,0,0.2
17-11-14_05:30:55,488.0,3.3,0,0.2
17-11-14_05:31:00,488.0,6.3,0,0.2
17-11-14_05:31:00,488.0,3.4,0,0.2
17-11-14_05:31:26,488.0,4.4,0,0.2
17-11-14_05:31:26,488.0,2.4,0,0.2
17-11-14_05:31:27,488.0,71.0,0,0.2
17-11-14_05:31:27,488.0,25.2,0,0.2
17-11-14_05:31:30,488.0,4.9,0,0.2
17-11-14_05:31:30,488.0,2.9,0,0.2
17-11-14_05:31:31,488.0,77.8,0,0.2
17-11-14_05:31:31,488.0,28.7,0,0.2
17-11-14_05:31:36,488.0,240.1,0,0.2
17-11-14_05:31:36,488.0,23.5,0,0.2
17-11-14_05:31:37,488.0,4.9,0,0.2
17-11-14_05:31:37,488.0,2.8,0,0.2
17-11-14_05:31:44,488.0,4.8,0,0.2
17-11-14_05:31:44,488.0,2.6,0,0.2
17-11-14_05:31:45,488.0,3.9,0,0.2
17-11-14_05:31:45,488.0,4.0,0,0.2
17-11-14_05:31:46,488.0,9000.0,0,0.2
17-11-14_05:31:46,488.0,1202.5,0,0.2
17-11-14_05:31:46,488.0,2500.0,0,0.2
17-11-14_05:31:46,488.0,632.4,0,0.2
17-11-14_05:31:46,488.0,7700.0,0,0.2
17-11-14_05:31:46,488.0,4000.0,0,0.2
17-11-14_05:31:46,488.0,3700.0,0,0.2
17-11-14_05:31:46,488.0,7700.0,0,0.2
17-11-14_05:31:46,488.0,38.4,0,0.2
17-11-14_05:31:46,488.0,6.0,0,0.2
17-11-14_05:31:46,488.0,3.3,0,0.2
17-11-14_05:31:51,488.0,6.3,0,0.2
17-11-14_05:31:51,488.0,3.4,0,0.2
17-11-14_05:32:20,488.0,4.4,0,0.2
17-11-14_05:32:20,488.0,2.4,0,0.2
17-11-14_05:32:21,488.0,71.0,0,0.2
17-11-14_05:32:21,488.0,25.2,0,0.2
17-11-14_05:32:25,488.0,4.9,0,0.2
17-11-14_05:32:25,488.0,2.9,0,0.2
17-11-14_05:32:25,488.0,77.8,0,0.2
17-11-14_05:32:25,488.0,28.7,0,0.2
17-11-14_05:32:31,488.0,240.1,0,0.2
17-11-14_05:32:31,488.0,23.5,0,0.2
17-11-14_05:32:31,488.0,4.9,0,0.2
17-11-14_05:32:31,488.0,2.8,0,0.2
17-11-14_05:32:39,488.0,4.8,0,0.2
17-11-14_05:32:39,488.0,2.6,0,0.2
17-11-14_05:32:40,488.0,3.9,0,0.2
17-11-14_05:32:40,488.0,4.0,0,0.2
17-11-14_05:32:40,488.0,9000.0,0,0.2
17-11-14_05:32:40,488.0,1202.5,0,0.2
17-11-14_05:32:40,488.0,2500.0,0,0.2
17-11-14_05:32:40,488.0,632.4,0,0.2
17-11-14_05:32:40,488.0,7700.0,0,0.2
17-11-14_05:32:41,488.0,4000.0,0,0.2
17-11-14_05:32:41,488.0,3700.0,0,0.2
17-11-14_05:32:41,488.0,7700.0,0,0.2
17-11-14_05:32:41,488.0,38.4,0,0.2
17-11-14_05:32:41,488.0,6.0,0,0.2
17-11-14_05:32:41,488.0,3.3,0,0.2
17-11-14_05:32:46,488.0,6.3,0,0.2
17-11-14_05:32:46,488.0,3.4,0,0.2
17-11-14_05:33:11,488.0,4.4,0,0.2
17-11-14_05:33:11,488.0,2.4,0,0.2
17-11-14_05:33:12,488.0,71.0,0,0.2
17-11-14_05:33:12,488.0,25.2,0,0.2
17-11-14_05:33:16,488.0,4.9,0,0.2
17-11-14_05:33:16,488.0,2.9,0,0.2
17-11-14_05:33:16,488.0,77.8,0,0.2
17-11-14_05:33:16,488.0,28.7,0,0.2
17-11-14_05:33:22,488.0,240.1,0,0.2
17-11-14_05:33:22,488.0,23.5,0,0.2
17-11-14_05:33:22,488.0,4.9,0,0.2
17-11-14_05:33:22,488.0,2.8,0,0.2
17-11-14_05:33:30,488.0,4.8,0,0.2
17-11-14_05:33:30,488.0,2.6,0,0.2
17-11-14_05:33:31,488.0,3.9,0,0.2
17-11-14_05:33:31,488.0,4.0,0,0.2
17-11-14_05:33:31,488.0,9000.0,0,0.2
17-11-14_05:33:31,488.0,1202.5,0,0.2
17-11-14_05:33:31,488.0,2500.0,0,0.2
17-11-14_05:33:31,488.0,632.4,0,0.2
17-11-14_05:33:31,488.0,7700.0,0,0.2
17-11-14_05:33:31,488.0,4000.0,0,0.2
17-11-14_05:33:31,488.0,3700.0,0,0.2
17-11-14_05:33:31,488.0,7700.0,0,0.2
17-11-14_05:33:31,488.0,38.4,0,0.2
17-11-14_05:33:31,488.0,6.0,0,0.2
17-11-14_05:33:31,488.0,3.3,0,0.2
17-11-14_05:33:36,488.0,6.3,0,0.2
17-11-14_05:33:36,488.0,3.4,0,0.2
17-11-14_05:34:05,488.0,4.4,0,0.2
17-11-14_05:34:05,488.0,2.4,0,0.2
17-11-14_05:34:06,488.0,71.0,0,0.2
17-11-14_05:34:06,488.0,25.2,0,0.2
17-11-14_05:34:10,488.0,4.9,0,0.2
17-11-14_05:34:10,488.0,2.9,0,0.2
17-11-14_05:34:10,488.0,77.8,0,0.2
17-11-14_05:34:10,488.0,28.7,0,0.2
17-11-14_05:34:16,488.0,240.1,0,0.2
17-11-14_05:34:16,488.0,23.5,0,0.2
17-11-14_05:34:16,488.0,4.9,0,0.2
17-11-14_05:34:16,488.0,2.8,0,0.2
17-11-14_05:34:24,488.0,4.8,0,0.2
17-11-14_05:34:24,488.0,2.6,0,0.2
17-11-14_05:34:26,488.0,3.9,0,0.2
17-11-14_05:34:26,488.0,4.0,0,0.2
17-11-14_05:34:26,488.0,9000.0,0,0.2
17-11-14_05:34:26,488.0,1202.5,0,0.2
17-11-14_05:34:26,488.0,2500.0,0,0.2
17-11-14_05:34:26,488.0,632.4,0,0.2
