time,status,mem_trans,mem_act,size
17-11-14_05:34:26,488.0,7700.0,0,0.2
17-11-14_05:34:26,488.0,4000.0,0,0.2
17-11-14_05:34:26,488.0,3700.0,0,0.2
17-11-14_05:34:26,488.0,7700.0,0,0.2
17-11-14_05:34:26,488.0,38.4,0,0.2
17-11-14_05:34:26,488.0,6.0,0,0.2
17-11-14_05:34:26,488.0,3.3,0,0.2
17-11-14_05:34:31,488.0,6.3,0,0.2
17-11-14_05:34:31,488.0,3.4,0,0.2
17-11-14_05:35:00,488.0,4.4,0,0.2
17-11-14_05:35:00,488.0,2.4,0,0.2
17-11-14_05:35:01,488.0,71.0,0,0.2
17-11-14_05:35:01,488.0,25.2,0,0.2
17-11-14_05:35:05,488.0,4.9,0,0.2
17-11-14_05:35:05,488.0,2.9,0,0.2
17-11-14_05:35:05,488.0,77.8,0,0.2
17-11-14_05:35:05,488.0,28.7,0,0.2
17-11-14_05:35:11,488.0,240.1,0,0.2
17-11-14_05:35:11,488.0,23.5,0,0.2
17-11-14_05:35:11,488.0,4.9,0,0.2
17-11-14_05:35:11,488.0,2.8,0,0.2
17-11-14_05:35:19,488.0,4.8,0,0.2
17-11-14_05:35:19,488.0,2.6,0,0.2
17-11-14_05:35:20,488.0,3.9,0,0.2
17-11-14_05:35:20,488.0,4.0,0,0.2
17-11-14_05:35:20,488.0,9000.0,0,0.2
17-11-14_05:35:20,488.0,1202.5,0,0.2
17-11-14_05:35:20,488.0,2500.0,0,0.2
17-11-14_05:35:20,488.0,632.4,0,0.2
17-11-14_05:35:20,488.0,7700.0,0,0.2
17-11-14_05:35:20,488.0,4000.0,0,0.2
17-11-14_05:35:20,488.0,3700.0,0,0.2
17-11-14_05:35:20,488.0,7700.0,0,0.2
17-11-14_05:35:21,488.0,38.4,0,0.2
17-11-14_05:35:21,488.0,6.0,0,0.2
17-11-14_05:35:21,488.0,3.3,0,0.2
17-11-14_05:35:26,488.0,6.3,0,0.2
17-11-14_05:35:26,488.0,3.4,0,0.2
17-11-14_05:35:55,488.0,4.4,0,0.2
17-11-14_05:35:55,488.0,2.4,0,0.2
17-11-14_05:35:56,488.0,71.0,0,0.2
17-11-14_05:35:56,488.0,25.2,0,0.2
17-11-14_05:35:59,488.0,4.9,0,0.2
17-11-14_05:35:59,488.0,2.9,0,0.2
17-11-14_05:35:59,488.0,77.8,0,0.2
17-11-14_05:35:59,488.0,28.7,0,0.2
17-11-14_05:15:17,488.0,240.1,0,0.2
17-11-14_05:15:17,488.0,23.5,0,0.2
17-11-14_05:15:17,488.0,4.9,0,0.2
17-11-14_05:15:17,488.0,2.8,0,0.2
17-11-14_05:15:25,488.0,4.8,0,0.2
17-11-14_05:15:25,488.0,2.6,0,0.2
17-11-14_05:15:26,488.0,3.9,0,0.2
17-11-14_05:15:26,488.0,4.0,0,0.2
17-11-14_05:15:26,488.0,9000.0,0,0.2
17-11-14_05:15:26,488.0,1202.5,0,0.2
17-11-14_05:15:26,488.0,2500.0,0,0.2
17-11-14_05:15:26,488.0,632.4,0,0.2
17-11-14_05:15:26,488.0,7700.0,0,0.2
17-11-14_05:15:26,488.0,4000.0,0,0.2
17-11-14_05:15:26,488.0,3700.0,0,0.2
17-11-14_05:15:26,488.0,7700.0,0,0.2
17-11-14_05:15:26,488.0,38.4,0,0.2
17-11-14_05:15:26,488.0,6.0,0,0.2
17-11-14_05:15:26,488.0,3.3,0,0.2
17-11-14_05:15:31,488.0,6.3,0,0.2
17-11-14_05:15:31,488.0,3.4,0,0.2
17-11-14_05:16:01,488.0,4.4,0,0.2
17-11-14_05:16:01,488.0,2.4,0,0.2
17-11-14_05:16:02,488.0,71.0,0,0.2
17-11-14_05:16:02,488.0,25.3,0,0.2
17-11-14_05:16:05,488.0,4.9,0,0.2
17-11-14_05:16:05,488.0,2.9,0,0.2
17-11-14_05:16:06,488.0,77.8,0,0.2
17-11-14_05:16:06,488.0,28.7,0,0.2
17-11-14_05:16:11,488.0,240.1,0,0.2
17-11-14_05:16:11,488.0,23.5,0,0.2
17-11-14_05:16:12,488.0,4.9,0,0.2
17-11-14_05:16:12,488.0,2.8,0,0.2
17-11-14_05:16:18,488.0,4.8,0,0.2
17-11-14_05:16:18,488.0,2.6,0,0.2
17-11-14_05:16:19,488.0,3.9,0,0.2
17-11-14_05:16:19,488.0,4.0,0,0.2
17-11-14_05:16:19,488.0,9000.0,0,0.2
17-11-14_05:16:20,488.0,1202.5,0,0.2
17-11-14_05:16:20,488.0,2500.0,0,0.2
17-11-14_05:16:20,488.0,632.4,0,0.2
17-11-14_05:16:20,488.0,7700.0,0,0.2
17-11-14_05:16:20,488.0,4000.0,0,0.2
17-11-14_05:16:20,488.0,3700.0,0,0.2
17-11-14_05:16:20,488.0,7700.0,0,0.2
17-11-14_05:16:20,488.0,38.4,0,0.2
17-11-14_05:16:20,488.0,6.0,0,0.2
17-11-14_05:16:20,488.0,3.3,0,0.2
17-11-14_05:16:25,488.0,6.3,0,0.2
17-11-14_05:16:25,488.0,3.4,0,0.2
17-11-14_05:16:55,488.0,4.4,0,0.2
17-11-14_05:16:55,488.0,2.4,0,0.2
17-11-14_05:16:56,488.0,71.0,0,0.2
17-11-14_05:16:56,488.0,25.3,0,0.2
17-11-14_05:17:00,488.0,4.9,0,0.2
17-11-14_05:17:01,488.0,2.9,0,0.2
17-11-14_05:17:01,488.0,77.8,0,0.2
17-11-14_05:17:01,488.0,28.7,0,0.2
17-11-14_05:17:07,488.0,240.1,0,0.2
17-11-14_05:17:07,488.0,23.5,0,0.2
17-11-14_05:17:07,488.0,4.9,0,0.2
17-11-14_05:17:07,488.0,2.8,0,0.2
17-11-14_05:17:15,488.0,4.8,0,0.2
17-11-14_05:17:15,488.0,2.6,0,0.2
17-11-14_05:17:16,488.0,3.9,0,0.2
17-11-14_05:17:16,488.0,4.0,0,0.2
17-11-14_05:17:16,488.0,9000.0,0,0.2
17-11-14_05:17:16,488.0,1202.5,0,0.2
17-11-14_05:17:16,488.0,2500.0,0,0.2
17-11-14_05:17:16,488.0,632.4,0,0.2
17-11-14_05:17:16,488.0,7700.0,0,0.2
17-11-14_05:17:16,488.0,4000.0,0,0.2
17-11-14_05:17:16,488.0,3700.0,0,0.2
17-11-14_05:17:16,488.0,7700.0,0,0.2
17-11-14_05:17:16,488.0,38.4,0,0.2
17-11-14_05:17:16,488.0,6.0,0,0.2
17-11-14_05:17:16,488.0,3.3,0,0.2
17-11-14_05:17:22,488.0,6.3,0,0.2
17-11-14_05:17:22,488.0,3.4,0,0.2
17-11-14_05:17:51,488.0,4.4,0,0.2
17-11-14_05:17:51,488.0,2.4,0,0.2
17-11-14_05:17:52,488.0,71.0,0,0.2
17-11-14_05:17:52,488.0,25.3,0,0.2
17-11-14_05:17:55,488.0,4.9,0,0.2
17-11-14_05:17:55,488.0,2.9,0,0.2
17-11-14_05:17:55,488.0,77.8,0,0.2
17-11-14_05:17:55,488.0,28.7,0,0.2
17-11-14_05:18:01,488.0,240.1,0,0.2
17-11-14_05:18:01,488.0,23.5,0,0.2
17-11-14_05:18:01,488.0,4.9,0,0.2
17-11-14_05:18:01,488.0,2.8,0,0.2
17-11-14_05:18:09,488.0,4.8,0,0.2
17-11-14_05:18:09,488.0,2.6,0,0.2
17-11-14_05:18:10,488.0,3.9,0,0.2
17-11-14_05:18:10,488.0,4.0,0,0.2
17-11-14_05:18:10,488.0,9000.0,0,0.2
17-11-14_05:18:10,488.0,1202.5,0,0.2
17-11-14_05:18:10,488.0,2500.0,0,0.2
17-11-14_05:18:10,488.0,632.4,0,0.2
17-11-14_05:18:10,488.0,7700.0,0,0.2
17-11-14_05:18:10,488.0,4000.0,0,0.2
17-11-14_05:18:11,488.0,3700.0,0,0.2
17-11-14_05:18:11,488.0,7700.0,0,0.2
17-11-14_05:18:11,488.0,38.4,0,0.2
17-11-14_05:18:11,488.0,6.0,0,0.2
17-11-14_05:18:11,488.0,3.3,0,0.2
17-11-14_05:18:16,488.0,6.3,0,0.2
17-11-14_05:18:16,488.0,3.4,0,0.2
17-11-14_05:18:45,488.0,4.4,0,0.2
17-11-14_05:18:45,488.0,2.4,0,0.2
17-11-14_05:18:46,488.0,71.0,0,0.2
17-11-14_05:18:46,488.0,25.3,0,0.2
17-11-14_05:18:49,488.0,4.9,0,0.2
17-11-14_05:18:49,488.0,2.9,0,0.2
17-11-14_05:18:49,488.0,77.8,0,0.2
17-11-14_05:18:49,488.0,28.7,0,0.2
17-11-14_05:18:55,488.0,240.1,0,0.2
17-11-14_05:18:55,488.0,23.5,0,0.2
17-11-14_05:18:56,488.0,4.9,0,0.2
17-11-14_05:18:56,488.0,2.8,0,0.2
17-11-14_05:19:02,488.0,4.8,0,0.2
17-11-14_05:19:02,488.0,2.6,0,0.2
17-11-14_05:19:04,488.0,3.9,0,0.2
17-11-14_05:19:04,488.0,4.0,0,0.2
17-11-14_05:19:04,488.0,9000.0,0,0.2
17-11-14_05:19:04,488.0,1202.5,0,0.2
17-11-14_05:19:04,488.0,2500.0,0,0.2
17-11-14_05:19:04,488.0,632.4,0,0.2
17-11-14_05:19:04,488.0,7700.0,0,0.2
17-11-14_05:19:04,488.0,4000.0,0,0.2
17-11-14_05:19:04,488.0,3700.0,0,0.2
17-11-14_05:19:04,488.0,7700.0,0,0.2
17-11-14_05:19:04,488.0,38.4,0,0.2
17-11-14_05:19:04,488.0,6.0,0,0.2
17-11-14_05:19:04,488.0,3.3,0,0.2
17-11-14_05:19:09,488.0,6.3,0,0.2
17-11-14_05:19:09,488.0,3.4,0,0.2
17-11-14_05:19:38,488.0,4.4,0,0.2
17-11-14_05:19:38,488.0,2.4,0,0.2
17-11-14_05:19:39,488.0,71.0,0,0.2
17-11-14_05:19:39,488.0,25.3,0,0.2
17-11-14_05:19:43,488.0,4.9,0,0.2
17-11-14_05:19:43,488.0,2.9,0,0.2
17-11-14_05:19:44,488.0,77.8,0,0.2
17-11-14_05:19:44,488.0,28.7,0,0.2
17-11-14_05:19:49,488.0,240.1,0,0.2
17-11-14_05:19:49,488.0,23.5,0,0.2
17-11-14_05:19:50,488.0,4.9,0,0.2
17-11-14_05:19:50,488.0,2.8,0,0.2
17-11-14_05:19:56,488.0,4.8,0,0.2
17-11-14_05:19:56,488.0,2.6,0,0.2
17-11-14_05:19:58,488.0,3.9,0,0.2
17-11-14_05:19:58,488.0,4.0,0,0.2
17-11-14_05:19:58,488.0,9000.0,0,0.2
17-11-14_05:19:58,488.0,1202.5,0,0.2
17-11-14_05:19:58,488.0,2500.0,0,0.2
17-11-14_05:19:58,488.0,632.4,0,0.2
17-11-14_05:19:58,488.0,7700.0,0,0.2
17-11-14_05:19:58,488.0,4000.0,0,0.2
17-11-14_05:19:58,488.0,3700.0,0,0.2
17-11-14_05:19:58,488.0,7700.0,0,0.2
17-11-14_05:19:58,488.0,38.4,0,0.2
17-11-14_05:19:58,488.0,6.0,0,0.2
17-11-14_05:19:59,488.0,3.3,0,0.2
17-11-14_05:20:03,488.0,6.3,0,0.2
17-11-14_05:20:03,488.0,3.4,0,0.2
17-11-14_05:20:32,488.0,4.4,0,0.2
17-11-14_05:20:32,488.0,2.4,0,0.2
17-11-14_05:20:33,488.0,71.0,0,0.2
17-11-14_05:20:33,488.0,25.3,0,0.2
17-11-14_05:20:38,488.0,4.9,0,0.2
17-11-14_05:20:38,488.0,2.9,0,0.2
17-11-14_05:20:38,488.0,77.8,0,0.2
17-11-14_05:20:38,488.0,28.7,0,0.2
17-11-14_05:20:44,488.0,240.1,0,0.2
17-11-14_05:20:44,488.0,23.5,0,0.2
17-11-14_05:20:44,488.0,4.9,0,0.2
17-11-14_05:20:44,488.0,2.8,0,0.2
17-11-14_05:20:51,488.0,4.8,0,0.2
17-11-14_05:20:51,488.0,2.6,0,0.2
17-11-14_05:20:53,488.0,3.9,0,0.2
17-11-14_05:20:53,488.0,4.0,0,0.2
17-11-14_05:20:53,488.0,9000.0,0,0.2
17-11-14_05:20:53,488.0,1202.5,0,0.2
17-11-14_05:20:53,488.0,2500.0,0,0.2
17-11-14_05:20:53,488.0,632.4,0,0.2
17-11-14_05:20:53,488.0,7700.0,0,0.2
17-11-14_05:20:53,488.0,4000.0,0,0.2
17-11-14_05:20:53,488.0,3700.0,0,0.2
17-11-14_05:20:53,488.0,7700.0,0,0.2
17-11-14_05:20:53,488.0,38.4,0,0.2
17-11-14_05:20:53,488.0,6.0,0,0.2
17-11-14_05:20:53,488.0,3.3,0,0.2
17-11-14_05:20:58,488.0,6.3,0,0.2
17-11-14_05:20:58,488.0,3.4,0,0.2
17-11-14_05:21:27,488.0,4.4,0,0.2
17-11-14_05:21:27,488.0,2.4,0,0.2
17-11-14_05:21:28,488.0,71.0,0,0.2
17-11-14_05:21:28,488.0,25.3,0,0.2
17-11-14_05:21:33,488.0,4.9,0,0.2
17-11-14_05:21:33,488.0,2.9,0,0.2
17-11-14_05:21:33,488.0,77.8,0,0.2
17-11-14_05:21:33,488.0,28.7,0,0.2
17-11-14_05:13:30,488.0,0,23.5,0.2
17-11-14_05:13:30,488.0,0,2.8,0.2
17-11-14_05:13:31,488.0,0,2.8,0.2
17-11-14_05:13:31,488.0,0,23.5,0.2
17-11-14_05:13:35,488.0,0,2.8,0.2
17-11-14_05:13:35,488.0,0,23.5,0.2
17-11-14_05:13:38,488.0,0,2.6,0.2
17-11-14_05:13:38,488.0,0,2.6,0.2
17-11-14_05:13:38,488.0,0,2.6,0.2
17-11-14_05:13:39,488.0,0,3900.0,0.2
17-11-14_05:13:39,488.0,0,3900.0,0.2
17-11-14_05:13:39,488.0,0,3900.0,0.2
17-11-14_05:13:40,488.0,0,3900.0,0.2
17-11-14_05:13:40,488.0,0,4.0,0.2
17-11-14_05:13:40,488.0,0,1202.5,0.2
17-11-14_05:13:40,488.0,0,632.4,0.2
17-11-14_05:13:40,488.0,0,4000.0,0.2
17-11-14_05:13:40,488.0,0,3700.0,0.2
17-11-14_05:13:40,488.0,0,38.4,0.2
17-11-14_05:13:40,488.0,0,2.6,0.2
17-11-14_05:13:40,488.0,0,2.6,0.2
17-11-14_05:13:40,488.0,0,2.6,0.2
17-11-14_05:13:40,488.0,0,2.8,0.2
17-11-14_05:13:40,488.0,0,2.8,0.2
17-11-14_05:13:40,488.0,0,2.8,0.2
17-11-14_05:13:40,488.0,0,3.3,0.2
17-11-14_05:13:40,488.0,0,3.3,0.2
17-11-14_05:13:40,488.0,0,632.4,0.2
17-11-14_05:13:43,488.0,0,3.3,0.2
17-11-14_05:13:43,488.0,0,632.4,0.2
17-11-14_05:13:45,488.0,0,3.4,0.2
17-11-14_05:13:45,488.0,0,3.4,0.2
17-11-14_05:13:45,488.0,0,19800.0,0.2
17-11-14_05:13:45,488.0,0,4000.0,0.2
17-11-14_05:13:45,488.0,0,3700.0,0.2
17-11-14_05:13:45,488.0,0,38.4,0.2
17-11-14_05:13:45,488.0,0,1202.5,0.2
17-11-14_05:13:46,488.0,0,4.0,0.2
17-11-14_05:14:12,488.0,0,2.4,0.2
17-11-14_05:14:12,488.0,0,2.4,0.2
17-11-14_05:14:12,488.0,0,16300.0,0.2
17-11-14_05:14:12,488.0,0,16300.0,0.2
17-11-14_05:14:12,488.0,0,3700.0,0.2
17-11-14_05:14:12,488.0,0,4000.0,0.2
17-11-14_05:14:12,488.0,0,3700.0,0.2
17-11-14_05:14:12,488.0,0,38.4,0.2
17-11-14_05:14:12,488.0,0,4000.0,0.2
17-11-14_05:14:12,488.0,0,38.4,0.2
17-11-14_05:14:12,488.0,0,4.0,0.2
17-11-14_05:14:12,488.0,0,1202.5,0.2
17-11-14_05:14:12,488.0,0,4.0,0.2
17-11-14_05:14:12,488.0,0,632.4,0.2
17-11-14_05:14:12,488.0,0,1202.5,0.2
17-11-14_05:14:12,488.0,0,632.4,0.2
17-11-14_05:14:12,488.0,0,632.4,0.2
17-11-14_05:14:12,488.0,0,25.3,0.2
17-11-14_05:14:12,488.0,0,25.3,0.2
17-11-14_05:14:13,488.0,0,2.4,0.2
17-11-14_05:14:13,488.0,0,2.4,0.2
17-11-14_05:14:13,488.0,0,3.3,0.2
17-11-14_05:14:13,488.0,0,3.3,0.2
17-11-14_05:14:13,488.0,0,3.3,0.2
17-11-14_05:14:13,488.0,0,3.4,0.2
17-11-14_05:14:13,488.0,0,3.4,0.2
17-11-14_05:14:13,488.0,0,25.3,0.2
17-11-14_05:14:13,488.0,0,25.3,0.2
17-11-14_05:14:16,488.0,0,2.9,0.2
17-11-14_05:14:16,488.0,0,2.9,0.2
17-11-14_05:14:16,488.0,0,2.9,0.2
17-11-14_05:14:16,488.0,0,28.7,0.2
17-11-14_05:14:16,488.0,0,28.7,0.2
17-11-14_05:21:40,488.0,0,23.5,0.2
17-11-14_05:21:40,488.0,0,2.8,0.2
17-11-14_05:21:40,488.0,0,2.8,0.2
17-11-14_05:21:40,488.0,0,23.5,0.2
17-11-14_05:21:44,488.0,0,2.8,0.2
17-11-14_05:21:44,488.0,0,23.5,0.2
17-11-14_05:21:47,488.0,0,2.6,0.2
17-11-14_05:21:47,488.0,0,2.6,0.2
17-11-14_05:21:47,488.0,0,2.6,0.2
17-11-14_05:21:48,488.0,0,3900.0,0.2
17-11-14_05:21:48,488.0,0,3900.0,0.2
17-11-14_05:21:48,488.0,0,3900.0,0.2
17-11-14_05:21:48,488.0,0,3900.0,0.2
17-11-14_05:21:48,488.0,0,4.0,0.2
17-11-14_05:21:49,488.0,0,1202.5,0.2
17-11-14_05:21:49,488.0,0,2.6,0.2
17-11-14_05:21:49,488.0,0,632.4,0.2
17-11-14_05:21:49,488.0,0,2.6,0.2
17-11-14_05:21:49,488.0,0,2.6,0.2
17-11-14_05:21:49,488.0,0,2.8,0.2
17-11-14_05:21:49,488.0,0,2.8,0.2
17-11-14_05:21:49,488.0,0,2.8,0.2
17-11-14_05:21:49,488.0,0,4000.0,0.2
17-11-14_05:21:49,488.0,0,3700.0,0.2
17-11-14_05:21:49,488.0,0,38.4,0.2
17-11-14_05:21:49,488.0,0,3.3,0.2
17-11-14_05:21:49,488.0,0,3.3,0.2
17-11-14_05:21:49,488.0,0,632.4,0.2
17-11-14_05:21:54,488.0,0,3.4,0.2
17-11-14_05:21:54,488.0,0,3.4,0.2
17-11-14_05:21:54,488.0,0,19800.0,0.2
17-11-14_05:21:55,488.0,0,3700.0,0.2
17-11-14_05:21:55,488.0,0,4000.0,0.2
17-11-14_05:21:55,488.0,0,38.4,0.2
17-11-14_05:21:55,488.0,0,1202.5,0.2
17-11-14_05:21:55,488.0,0,4.0,0.2
17-11-14_05:22:23,488.0,0,2.4,0.2
17-11-14_05:22:23,488.0,0,2.4,0.2
17-11-14_05:22:24,488.0,0,16300.0,0.2
17-11-14_05:22:24,488.0,0,16300.0,0.2
17-11-14_05:22:24,488.0,0,3700.0,0.2
17-11-14_05:22:24,488.0,0,4000.0,0.2
17-11-14_05:22:24,488.0,0,38.4,0.2
17-11-14_05:22:24,488.0,0,3700.0,0.2
17-11-14_05:22:24,488.0,0,38.4,0.2
17-11-14_05:22:24,488.0,0,4000.0,0.2
17-11-14_05:22:24,488.0,0,4.0,0.2
17-11-14_05:22:24,488.0,0,1202.5,0.2
17-11-14_05:22:24,488.0,0,4.0,0.2
17-11-14_05:22:24,488.0,0,1202.5,0.2
17-11-14_05:22:24,488.0,0,632.4,0.2
17-11-14_05:22:24,488.0,0,632.4,0.2
17-11-14_05:22:24,488.0,0,25.2,0.2
17-11-14_05:22:24,488.0,0,25.2,0.2
17-11-14_05:22:25,488.0,0,2.4,0.2
17-11-14_05:22:25,488.0,0,2.4,0.2
17-11-14_05:22:25,488.0,0,3.4,0.2
17-11-14_05:22:25,488.0,0,3.4,0.2
17-11-14_05:22:25,488.0,0,25.2,0.2
17-11-14_05:22:25,488.0,0,25.2,0.2
17-11-14_05:22:25,488.0,0,3.3,0.2
17-11-14_05:22:25,488.0,0,3.3,0.2
17-11-14_05:22:28,488.0,0,2.9,0.2
17-11-14_05:22:28,488.0,0,2.9,0.2
17-11-14_05:22:28,488.0,0,2.9,0.2
17-11-14_05:22:28,488.0,0,28.7,0.2
17-11-14_05:22:28,488.0,0,28.7,0.2
17-11-14_05:22:35,488.0,0,23.5,0.2
17-11-14_05:22:35,488.0,0,2.8,0.2
17-11-14_05:22:35,488.0,0,2.8,0.2
17-11-14_05:22:35,488.0,0,23.5,0.2
17-11-14_05:22:39,488.0,0,2.8,0.2
17-11-14_05:22:39,488.0,0,23.5,0.2
17-11-14_05:22:42,488.0,0,2.6,0.2
17-11-14_05:22:42,488.0,0,2.6,0.2
17-11-14_05:22:42,488.0,0,2.6,0.2
17-11-14_05:22:43,488.0,0,3900.0,0.2
17-11-14_05:22:43,488.0,0,3900.0,0.2
17-11-14_05:22:43,488.0,0,2.8,0.2
17-11-14_05:22:43,488.0,0,3900.0,0.2
17-11-14_05:22:43,488.0,0,2.8,0.2
17-11-14_05:22:43,488.0,0,2.8,0.2
17-11-14_05:22:43,488.0,0,3900.0,0.2
17-11-14_05:22:43,488.0,0,4.0,0.2
17-11-14_05:22:43,488.0,0,1202.5,0.2
17-11-14_05:22:43,488.0,0,632.4,0.2
17-11-14_05:22:44,488.0,0,4000.0,0.2
17-11-14_05:22:44,488.0,0,3700.0,0.2
17-11-14_05:22:44,488.0,0,38.4,0.2
17-11-14_05:22:44,488.0,0,3.3,0.2
17-11-14_05:22:44,488.0,0,3.3,0.2
17-11-14_05:22:44,488.0,0,632.4,0.2
17-11-14_05:22:49,488.0,0,3.4,0.2
17-11-14_05:22:49,488.0,0,3.4,0.2
17-11-14_05:22:49,488.0,0,19800.0,0.2
17-11-14_05:22:49,488.0,0,3700.0,0.2
17-11-14_05:22:49,488.0,0,4000.0,0.2
17-11-14_05:22:49,488.0,0,38.4,0.2
17-11-14_05:22:49,488.0,0,1202.5,0.2
17-11-14_05:22:49,488.0,0,4.0,0.2
17-11-14_05:23:18,488.0,0,2.4,0.2
17-11-14_05:23:18,488.0,0,2.4,0.2
17-11-14_05:23:18,488.0,0,16300.0,0.2
17-11-14_05:23:18,488.0,0,16300.0,0.2
17-11-14_05:23:18,488.0,0,3700.0,0.2
17-11-14_05:23:18,488.0,0,4000.0,0.2
17-11-14_05:23:18,488.0,0,3700.0,0.2
17-11-14_05:23:18,488.0,0,38.4,0.2
17-11-14_05:23:18,488.0,0,38.4,0.2
17-11-14_05:23:18,488.0,0,4000.0,0.2
17-11-14_05:23:19,488.0,0,2.4,0.2
17-11-14_05:23:19,488.0,0,2.4,0.2
17-11-14_05:23:19,488.0,0,3.3,0.2
17-11-14_05:23:19,488.0,0,3.3,0.2
17-11-14_05:23:19,488.0,0,3.4,0.2
17-11-14_05:23:19,488.0,0,3.4,0.2
17-11-14_05:23:19,488.0,0,4.0,0.2
17-11-14_05:23:19,488.0,0,4.0,0.2
17-11-14_05:23:19,488.0,0,1202.5,0.2
17-11-14_05:23:19,488.0,0,1202.5,0.2
17-11-14_05:23:19,488.0,0,632.4,0.2
17-11-14_05:23:19,488.0,0,632.4,0.2
17-11-14_05:23:19,488.0,0,25.2,0.2
17-11-14_05:23:19,488.0,0,25.2,0.2
17-11-14_05:23:21,488.0,0,25.2,0.2
17-11-14_05:23:21,488.0,0,25.2,0.2
17-11-14_05:23:22,488.0,0,2.9,0.2
17-11-14_05:23:23,488.0,0,2.9,0.2
17-11-14_05:23:23,488.0,0,2.9,0.2
17-11-14_05:23:23,488.0,0,28.7,0.2
17-11-14_05:23:23,488.0,0,28.7,0.2
17-11-14_05:23:29,488.0,0,23.5,0.2
17-11-14_05:23:30,488.0,0,2.8,0.2
17-11-14_05:23:30,488.0,0,2.8,0.2
17-11-14_05:23:30,488.0,0,23.5,0.2
17-11-14_05:23:33,488.0,0,2.8,0.2
17-11-14_05:23:33,488.0,0,23.5,0.2
17-11-14_05:23:37,488.0,0,2.6,0.2
17-11-14_05:23:37,488.0,0,2.6,0.2
17-11-14_05:23:37,488.0,0,2.6,0.2
17-11-14_05:23:38,488.0,0,3900.0,0.2
17-11-14_05:23:38,488.0,0,3900.0,0.2
17-11-14_05:23:38,488.0,0,3900.0,0.2
17-11-14_05:23:38,488.0,0,3900.0,0.2
17-11-14_05:23:38,488.0,0,4.0,0.2
17-11-14_05:23:38,488.0,0,1202.5,0.2
17-11-14_05:23:38,488.0,0,632.4,0.2
17-11-14_05:23:38,488.0,0,4000.0,0.2
17-11-14_05:23:38,488.0,0,3700.0,0.2
17-11-14_05:23:38,488.0,0,38.4,0.2
17-11-14_05:23:38,488.0,0,3.3,0.2
17-11-14_05:23:38,488.0,0,3.3,0.2
17-11-14_05:23:39,488.0,0,632.4,0.2
17-11-14_05:23:44,488.0,0,3.4,0.2
17-11-14_05:23:44,488.0,0,3.4,0.2
17-11-14_05:23:44,488.0,0,19800.0,0.2
