time,status,mem_trans,mem_act,size
17-11-14_05:23:44,488.0,0,3700.0,0.2
17-11-14_05:23:44,488.0,0,4000.0,0.2
17-11-14_05:23:44,488.0,0,38.4,0.2
17-11-14_05:23:44,488.0,0,1202.5,0.2
17-11-14_05:23:44,488.0,0,4.0,0.2
17-11-14_05:24:13,488.0,0,2.4,0.2
17-11-14_05:24:13,488.0,0,2.4,0.2
17-11-14_05:24:13,488.0,0,16300.0,0.2
17-11-14_05:24:13,488.0,0,16300.0,0.2
17-11-14_05:24:14,488.0,0,3700.0,0.2
17-11-14_05:24:14,488.0,0,38.4,0.2
17-11-14_05:24:14,488.0,0,3700.0,0.2
17-11-14_05:24:14,488.0,0,4000.0,0.2
17-11-14_05:24:14,488.0,0,38.4,0.2
17-11-14_05:24:14,488.0,0,4000.0,0.2
17-11-14_05:24:14,488.0,0,2.6,0.2
17-11-14_05:24:14,488.0,0,2.6,0.2
17-11-14_05:24:14,488.0,0,2.6,0.2
17-11-14_05:24:14,488.0,0,3.4,0.2
17-11-14_05:24:14,488.0,0,3.4,0.2
17-11-14_05:24:14,488.0,0,3.3,0.2
17-11-14_05:24:14,488.0,0,3.3,0.2
17-11-14_05:24:14,488.0,0,2.4,0.2
17-11-14_05:24:14,488.0,0,2.4,0.2
17-11-14_05:24:14,488.0,0,2.8,0.2
17-11-14_05:24:14,488.0,0,2.8,0.2
17-11-14_05:24:14,488.0,0,2.8,0.2
17-11-14_05:24:14,488.0,0,4.0,0.2
17-11-14_05:24:14,488.0,0,4.0,0.2
17-11-14_05:24:14,488.0,0,1202.5,0.2
17-11-14_05:24:14,488.0,0,1202.5,0.2
17-11-14_05:24:14,488.0,0,632.4,0.2
17-11-14_05:24:14,488.0,0,632.4,0.2
17-11-14_05:24:14,488.0,0,25.2,0.2
17-11-14_05:24:14,488.0,0,25.2,0.2
17-11-14_05:24:16,488.0,0,25.2,0.2
17-11-14_05:24:16,488.0,0,25.2,0.2
17-11-14_05:24:17,488.0,0,2.9,0.2
17-11-14_05:24:17,488.0,0,2.9,0.2
17-11-14_05:24:18,488.0,0,2.9,0.2
17-11-14_05:24:18,488.0,0,28.7,0.2
17-11-14_05:24:18,488.0,0,28.7,0.2
17-11-14_05:24:24,488.0,0,23.5,0.2
17-11-14_05:24:24,488.0,0,2.8,0.2
17-11-14_05:24:25,488.0,0,2.8,0.2
17-11-14_05:24:25,488.0,0,23.5,0.2
17-11-14_05:24:31,488.0,0,2.6,0.2
17-11-14_05:24:31,488.0,0,2.6,0.2
17-11-14_05:24:32,488.0,0,3900.0,0.2
17-11-14_05:24:32,488.0,0,3900.0,0.2
17-11-14_05:24:32,488.0,0,3900.0,0.2
17-11-14_05:24:32,488.0,0,3900.0,0.2
17-11-14_05:24:32,488.0,0,4.0,0.2
17-11-14_05:24:32,488.0,0,1202.5,0.2
17-11-14_05:24:32,488.0,0,632.4,0.2
17-11-14_05:24:33,488.0,0,4000.0,0.2
17-11-14_05:24:33,488.0,0,3700.0,0.2
17-11-14_05:24:33,488.0,0,38.4,0.2
17-11-14_05:24:33,488.0,0,2.6,0.2
17-11-14_05:24:33,488.0,0,2.6,0.2
17-11-14_05:24:33,488.0,0,2.8,0.2
17-11-14_05:24:33,488.0,0,2.8,0.2
17-11-14_05:24:33,488.0,0,3.3,0.2
17-11-14_05:24:33,488.0,0,3.3,0.2
17-11-14_05:24:33,488.0,0,632.4,0.2
17-11-14_05:24:38,488.0,0,3.4,0.2
17-11-14_05:24:38,488.0,0,3.4,0.2
17-11-14_05:24:39,488.0,0,19800.0,0.2
17-11-14_05:24:39,488.0,0,3700.0,0.2
17-11-14_05:24:39,488.0,0,4000.0,0.2
17-11-14_05:24:39,488.0,0,38.4,0.2
17-11-14_05:24:39,488.0,0,1202.5,0.2
17-11-14_05:24:39,488.0,0,4.0,0.2
17-11-14_05:25:08,488.0,0,2.4,0.2
17-11-14_05:25:08,488.0,0,2.4,0.2
17-11-14_05:25:08,488.0,0,16300.0,0.2
17-11-14_05:25:08,488.0,0,16300.0,0.2
17-11-14_05:25:08,488.0,0,3700.0,0.2
17-11-14_05:25:08,488.0,0,4000.0,0.2
17-11-14_05:25:08,488.0,0,3700.0,0.2
17-11-14_05:25:08,488.0,0,4000.0,0.2
17-11-14_05:25:08,488.0,0,38.4,0.2
17-11-14_05:25:08,488.0,0,38.4,0.2
17-11-14_05:25:09,488.0,0,4.0,0.2
17-11-14_05:25:09,488.0,0,1202.5,0.2
17-11-14_05:25:09,488.0,0,632.4,0.2
17-11-14_05:25:09,488.0,0,4.0,0.2
17-11-14_05:25:09,488.0,0,1202.5,0.2
17-11-14_05:25:09,488.0,0,632.4,0.2
17-11-14_05:25:09,488.0,0,25.2,0.2
17-11-14_05:25:09,488.0,0,25.2,0.2
17-11-14_05:25:09,488.0,0,2.4,0.2
17-11-14_05:25:09,488.0,0,2.4,0.2
17-11-14_05:25:09,488.0,0,25.2,0.2
17-11-14_05:25:09,488.0,0,25.2,0.2
17-11-14_05:25:09,488.0,0,3.3,0.2
17-11-14_05:25:09,488.0,0,3.3,0.2
17-11-14_05:25:09,488.0,0,3.4,0.2
17-11-14_05:25:09,488.0,0,3.4,0.2
17-11-14_05:25:12,488.0,0,2.9,0.2
17-11-14_05:25:12,488.0,0,2.9,0.2
17-11-14_05:25:13,488.0,0,2.9,0.2
17-11-14_05:25:13,488.0,0,28.7,0.2
17-11-14_05:25:13,488.0,0,28.7,0.2
17-11-14_05:25:20,488.0,0,23.5,0.2
17-11-14_05:25:20,488.0,0,2.8,0.2
17-11-14_05:25:20,488.0,0,2.8,0.2
17-11-14_05:25:20,488.0,0,23.5,0.2
17-11-14_05:25:26,488.0,0,2.6,0.2
17-11-14_05:25:26,488.0,0,2.6,0.2
17-11-14_05:25:27,488.0,0,3900.0,0.2
17-11-14_05:25:27,488.0,0,3900.0,0.2
17-11-14_05:25:28,488.0,0,3900.0,0.2
17-11-14_05:25:28,488.0,0,3900.0,0.2
17-11-14_05:25:28,488.0,0,4.0,0.2
17-11-14_05:25:28,488.0,0,1202.5,0.2
17-11-14_05:25:28,488.0,0,632.4,0.2
17-11-14_05:25:28,488.0,0,4000.0,0.2
17-11-14_05:25:28,488.0,0,3700.0,0.2
17-11-14_05:25:28,488.0,0,38.4,0.2
17-11-14_05:25:28,488.0,0,3.3,0.2
17-11-14_05:25:28,488.0,0,3.3,0.2
17-11-14_05:25:28,488.0,0,632.4,0.2
17-11-14_05:25:32,488.0,0,2.8,0.2
17-11-14_05:25:32,488.0,0,2.8,0.2
17-11-14_05:25:32,488.0,0,2.6,0.2
17-11-14_05:25:32,488.0,0,2.6,0.2
17-11-14_05:25:32,488.0,0,3.3,0.2
17-11-14_05:25:32,488.0,0,23.5,0.2
17-11-14_05:25:33,488.0,0,632.4,0.2
17-11-14_05:25:34,488.0,0,3.4,0.2
17-11-14_05:25:34,488.0,0,3.4,0.2
17-11-14_05:25:35,488.0,0,19300.0,0.2
17-11-14_05:25:35,488.0,0,3700.0,0.2
17-11-14_05:25:35,488.0,0,4000.0,0.2
17-11-14_05:25:35,488.0,0,38.4,0.2
17-11-14_05:25:35,488.0,0,1202.5,0.2
17-11-14_05:25:35,488.0,0,4.0,0.2
17-11-14_05:26:04,488.0,0,2.4,0.2
17-11-14_05:26:04,488.0,0,2.4,0.2
17-11-14_05:26:04,488.0,0,16300.0,0.2
17-11-14_05:26:04,488.0,0,16300.0,0.2
17-11-14_05:26:04,488.0,0,3700.0,0.2
17-11-14_05:26:04,488.0,0,3700.0,0.2
17-11-14_05:26:04,488.0,0,38.4,0.2
17-11-14_05:26:04,488.0,0,4000.0,0.2
17-11-14_05:26:04,488.0,0,4000.0,0.2
17-11-14_05:26:04,488.0,0,38.4,0.2
17-11-14_05:26:05,488.0,0,4.0,0.2
17-11-14_05:26:05,488.0,0,4.0,0.2
17-11-14_05:26:05,488.0,0,1202.5,0.2
17-11-14_05:26:05,488.0,0,1202.5,0.2
17-11-14_05:26:05,488.0,0,632.4,0.2
17-11-14_05:26:05,488.0,0,632.4,0.2
17-11-14_05:26:05,488.0,0,632.4,0.2
17-11-14_05:26:05,488.0,0,25.2,0.2
17-11-14_05:26:05,488.0,0,25.2,0.2
17-11-14_05:26:05,488.0,0,25.2,0.2
17-11-14_05:26:05,488.0,0,25.2,0.2
17-11-14_05:26:05,488.0,0,2.4,0.2
17-11-14_05:26:05,488.0,0,2.4,0.2
17-11-14_05:26:05,488.0,0,3.4,0.2
17-11-14_05:26:05,488.0,0,3.4,0.2
17-11-14_05:26:05,488.0,0,3.3,0.2
17-11-14_05:26:05,488.0,0,3.3,0.2
17-11-14_05:26:05,488.0,0,3.3,0.2
17-11-14_05:26:08,488.0,0,2.9,0.2
17-11-14_05:26:08,488.0,0,2.9,0.2
17-11-14_05:26:08,488.0,0,2.9,0.2
17-11-14_05:26:09,488.0,0,28.7,0.2
17-11-14_05:26:09,488.0,0,28.7,0.2
17-11-14_05:26:15,488.0,0,23.5,0.2
17-11-14_05:26:15,488.0,0,2.8,0.2
17-11-14_05:26:15,488.0,0,2.8,0.2
17-11-14_05:26:16,488.0,0,23.5,0.2
17-11-14_05:26:19,488.0,0,2.8,0.2
17-11-14_05:26:19,488.0,0,23.5,0.2
17-11-14_05:26:22,488.0,0,2.6,0.2
17-11-14_05:26:22,488.0,0,2.6,0.2
17-11-14_05:26:23,488.0,0,2.6,0.2
17-11-14_05:26:23,488.0,0,3900.0,0.2
17-11-14_05:26:23,488.0,0,3900.0,0.2
17-11-14_05:26:24,488.0,0,3900.0,0.2
17-11-14_05:26:24,488.0,0,3900.0,0.2
17-11-14_05:26:24,488.0,0,4.0,0.2
17-11-14_05:26:24,488.0,0,1202.5,0.2
17-11-14_05:26:24,488.0,0,632.4,0.2
17-11-14_05:26:24,488.0,0,4000.0,0.2
17-11-14_05:26:24,488.0,0,3700.0,0.2
17-11-14_05:26:24,488.0,0,38.4,0.2
17-11-14_05:26:24,488.0,0,3.3,0.2
17-11-14_05:26:24,488.0,0,3.3,0.2
17-11-14_05:26:24,488.0,0,632.4,0.2
17-11-14_05:26:28,488.0,0,3.3,0.2
17-11-14_05:26:28,488.0,0,632.4,0.2
17-11-14_05:26:29,488.0,0,3.4,0.2
17-11-14_05:26:29,488.0,0,3.4,0.2
17-11-14_05:26:30,488.0,0,19300.0,0.2
17-11-14_05:26:30,488.0,0,3700.0,0.2
17-11-14_05:26:30,488.0,0,4000.0,0.2
17-11-14_05:26:30,488.0,0,38.4,0.2
17-11-14_05:26:30,488.0,0,1202.5,0.2
17-11-14_05:26:30,488.0,0,4.0,0.2
17-11-14_05:26:59,488.0,0,2.4,0.2
17-11-14_05:26:59,488.0,0,2.6,0.2
17-11-14_05:26:59,488.0,0,2.6,0.2
17-11-14_05:26:59,488.0,0,2.6,0.2
17-11-14_05:26:59,488.0,0,2.4,0.2
17-11-14_05:26:59,488.0,0,2.8,0.2
17-11-14_05:26:59,488.0,0,2.8,0.2
17-11-14_05:26:59,488.0,0,2.8,0.2
17-11-14_05:26:59,488.0,0,3.3,0.2
17-11-14_05:26:59,488.0,0,3.3,0.2
17-11-14_05:26:59,488.0,0,3.3,0.2
17-11-14_05:26:59,488.0,0,16300.0,0.2
17-11-14_05:26:59,488.0,0,16300.0,0.2
17-11-14_05:26:59,488.0,0,3700.0,0.2
17-11-14_05:26:59,488.0,0,38.4,0.2
17-11-14_05:26:59,488.0,0,4000.0,0.2
17-11-14_05:26:59,488.0,0,3700.0,0.2
17-11-14_05:26:59,488.0,0,38.4,0.2
17-11-14_05:26:59,488.0,0,4000.0,0.2
17-11-14_05:26:59,488.0,0,4.0,0.2
17-11-14_05:26:59,488.0,0,4.0,0.2
17-11-14_05:26:59,488.0,0,1202.5,0.2
17-11-14_05:26:59,488.0,0,632.4,0.2
17-11-14_05:26:59,488.0,0,1202.5,0.2
17-11-14_05:26:59,488.0,0,632.4,0.2
17-11-14_05:26:59,488.0,0,632.4,0.2
17-11-14_05:27:00,488.0,0,25.2,0.2
17-11-14_05:27:00,488.0,0,25.2,0.2
17-11-14_05:27:02,488.0,0,25.2,0.2
17-11-14_05:27:02,488.0,0,25.2,0.2
17-11-14_05:27:02,488.0,0,3.4,0.2
17-11-14_05:27:02,488.0,0,3.4,0.2
17-11-14_05:27:02,488.0,0,2.4,0.2
17-11-14_05:27:02,488.0,0,2.4,0.2
17-11-14_05:27:03,488.0,0,2.9,0.2
17-11-14_05:27:03,488.0,0,2.9,0.2
17-11-14_05:27:03,488.0,0,2.9,0.2
17-11-14_05:27:03,488.0,0,28.7,0.2
17-11-14_05:27:04,488.0,0,28.7,0.2
17-11-14_05:27:09,488.0,0,23.5,0.2
17-11-14_05:27:09,488.0,0,2.8,0.2
17-11-14_05:27:09,488.0,0,2.8,0.2
17-11-14_05:27:10,488.0,0,23.5,0.2
17-11-14_05:27:16,488.0,0,2.6,0.2
17-11-14_05:27:16,488.0,0,2.6,0.2
17-11-14_05:27:17,488.0,0,3900.0,0.2
17-11-14_05:27:17,488.0,0,3900.0,0.2
17-11-14_05:27:17,488.0,0,3900.0,0.2
17-11-14_05:27:17,488.0,0,3900.0,0.2
17-11-14_05:27:17,488.0,0,4.0,0.2
17-11-14_05:27:17,488.0,0,1202.5,0.2
17-11-14_05:27:17,488.0,0,632.4,0.2
17-11-14_05:27:18,488.0,0,4000.0,0.2
17-11-14_05:27:18,488.0,0,3700.0,0.2
17-11-14_05:27:18,488.0,0,38.4,0.2
17-11-14_05:27:18,488.0,0,3.3,0.2
17-11-14_05:27:18,488.0,0,3.3,0.2
17-11-14_05:27:18,488.0,0,632.4,0.2
17-11-14_05:27:21,488.0,0,3.3,0.2
17-11-14_05:27:21,488.0,0,23.5,0.2
17-11-14_05:27:22,488.0,0,632.4,0.2
17-11-14_05:27:24,488.0,0,3.4,0.2
17-11-14_05:27:24,488.0,0,3.4,0.2
17-11-14_05:27:24,488.0,0,19300.0,0.2
17-11-14_05:27:24,488.0,0,4000.0,0.2
17-11-14_05:27:24,488.0,0,3700.0,0.2
17-11-14_05:27:24,488.0,0,38.4,0.2
17-11-14_05:27:24,488.0,0,1202.5,0.2
17-11-14_05:27:24,488.0,0,4.0,0.2
17-11-14_05:27:53,488.0,0,2.4,0.2
17-11-14_05:27:53,488.0,0,2.4,0.2
17-11-14_05:27:54,488.0,0,16300.0,0.2
17-11-14_05:27:54,488.0,0,2.8,0.2
17-11-14_05:27:54,488.0,0,2.8,0.2
17-11-14_05:27:54,488.0,0,2.6,0.2
17-11-14_05:27:54,488.0,0,2.6,0.2
17-11-14_05:27:54,488.0,0,3.3,0.2
17-11-14_05:27:54,488.0,0,3.3,0.2
17-11-14_05:27:54,488.0,0,3.3,0.2
17-11-14_05:27:54,488.0,0,3.4,0.2
17-11-14_05:27:54,488.0,0,3.4,0.2
17-11-14_05:27:54,488.0,0,16300.0,0.2
17-11-14_05:27:54,488.0,0,3700.0,0.2
17-11-14_05:27:54,488.0,0,3700.0,0.2
17-11-14_05:27:54,488.0,0,38.4,0.2
17-11-14_05:27:54,488.0,0,38.4,0.2
17-11-14_05:27:54,488.0,0,4000.0,0.2
17-11-14_05:27:54,488.0,0,4000.0,0.2
17-11-14_05:27:54,488.0,0,4.0,0.2
17-11-14_05:27:54,488.0,0,4.0,0.2
17-11-14_05:27:54,488.0,0,1202.5,0.2
17-11-14_05:27:54,488.0,0,632.4,0.2
17-11-14_05:27:54,488.0,0,1202.5,0.2
17-11-14_05:27:54,488.0,0,632.4,0.2
17-11-14_05:27:54,488.0,0,632.4,0.2
17-11-14_05:27:54,488.0,0,25.2,0.2
17-11-14_05:27:54,488.0,0,25.2,0.2
17-11-14_05:27:55,488.0,0,25.2,0.2
17-11-14_05:27:55,488.0,0,25.2,0.2
17-11-14_05:27:55,488.0,0,2.4,0.2
17-11-14_05:27:55,488.0,0,2.4,0.2
17-11-14_05:27:58,488.0,0,2.9,0.2
17-11-14_05:27:58,488.0,0,2.9,0.2
17-11-14_05:27:58,488.0,0,2.9,0.2
17-11-14_05:27:59,488.0,0,28.7,0.2
17-11-14_05:27:59,488.0,0,28.7,0.2
17-11-14_05:28:05,488.0,0,23.5,0.2
17-11-14_05:28:05,488.0,0,2.8,0.2
17-11-14_05:28:05,488.0,0,2.8,0.2
17-11-14_05:28:05,488.0,0,23.5,0.2
17-11-14_05:28:11,488.0,0,2.6,0.2
17-11-14_05:28:11,488.0,0,2.6,0.2
17-11-14_05:28:12,488.0,0,3900.0,0.2
17-11-14_05:28:12,488.0,0,3900.0,0.2
17-11-14_05:28:13,488.0,0,2.8,0.2
17-11-14_05:28:13,488.0,0,2.8,0.2
17-11-14_05:28:13,488.0,0,3900.0,0.2
17-11-14_05:28:13,488.0,0,3900.0,0.2
17-11-14_05:28:13,488.0,0,4.0,0.2
17-11-14_05:28:13,488.0,0,1202.5,0.2
17-11-14_05:28:13,488.0,0,632.4,0.2
17-11-14_05:28:13,488.0,0,4000.0,0.2
17-11-14_05:28:13,488.0,0,3700.0,0.2
17-11-14_05:28:13,488.0,0,38.4,0.2
17-11-14_05:28:13,488.0,0,3.3,0.2
17-11-14_05:28:13,488.0,0,3.3,0.2
17-11-14_05:28:13,488.0,0,632.4,0.2
17-11-14_05:28:18,488.0,0,3.4,0.2
17-11-14_05:28:18,488.0,0,3.4,0.2
17-11-14_05:28:19,488.0,0,19800.0,0.2
17-11-14_05:28:19,488.0,0,4000.0,0.2
17-11-14_05:28:19,488.0,0,3700.0,0.2
17-11-14_05:28:19,488.0,0,38.4,0.2
17-11-14_05:28:19,488.0,0,1202.5,0.2
17-11-14_05:28:19,488.0,0,4.0,0.2
17-11-14_05:28:48,488.0,0,2.4,0.2
17-11-14_05:28:48,488.0,0,2.4,0.2
17-11-14_05:28:48,488.0,0,16300.0,0.2
17-11-14_05:28:48,488.0,0,16300.0,0.2
17-11-14_05:28:48,488.0,0,3700.0,0.2
17-11-14_05:28:48,488.0,0,4000.0,0.2
17-11-14_05:28:48,488.0,0,3700.0,0.2
17-11-14_05:28:48,488.0,0,38.4,0.2
17-11-14_05:28:48,488.0,0,38.4,0.2
17-11-14_05:28:48,488.0,0,4000.0,0.2
17-11-14_05:28:49,488.0,0,2.4,0.2
17-11-14_05:28:49,488.0,0,2.4,0.2
17-11-14_05:28:49,488.0,0,3.3,0.2
17-11-14_05:28:49,488.0,0,3.3,0.2
17-11-14_05:28:49,488.0,0,3.4,0.2
17-11-14_05:28:49,488.0,0,3.4,0.2
17-11-14_05:28:49,488.0,0,4.0,0.2
17-11-14_05:28:49,488.0,0,4.0,0.2
17-11-14_05:28:49,488.0,0,1202.5,0.2
17-11-14_05:28:49,488.0,0,1202.5,0.2
17-11-14_05:28:49,488.0,0,632.4,0.2
17-11-14_05:28:49,488.0,0,632.4,0.2
17-11-14_05:28:49,488.0,0,25.2,0.2
17-11-14_05:28:49,488.0,0,25.2,0.2
17-11-14_05:28:51,488.0,0,25.2,0.2
17-11-14_05:28:51,488.0,0,25.2,0.2
17-11-14_05:28:52,488.0,0,2.9,0.2
17-11-14_05:28:52,488.0,0,2.9,0.2
17-11-14_05:28:53,488.0,0,2.9,0.2
17-11-14_05:28:53,488.0,0,28.7,0.2
17-11-14_05:28:53,488.0,0,28.7,0.2
17-11-14_05:28:59,488.0,0,23.5,0.2
17-11-14_05:29:00,488.0,0,2.8,0.2
17-11-14_05:29:00,488.0,0,2.8,0.2
17-11-14_05:29:00,488.0,0,23.5,0.2
17-11-14_05:29:06,488.0,0,2.6,0.2
17-11-14_05:29:06,488.0,0,2.6,0.2
17-11-14_05:29:08,488.0,0,3900.0,0.2
17-11-14_05:29:08,488.0,0,3900.0,0.2
17-11-14_05:29:08,488.0,0,3900.0,0.2
17-11-14_05:29:08,488.0,0,3900.0,0.2
17-11-14_05:29:08,488.0,0,4.0,0.2
17-11-14_05:29:08,488.0,0,1202.5,0.2
17-11-14_05:29:08,488.0,0,632.4,0.2
17-11-14_05:29:08,488.0,0,4000.0,0.2
17-11-14_05:29:08,488.0,0,3700.0,0.2
17-11-14_05:29:08,488.0,0,38.4,0.2
17-11-14_05:29:08,488.0,0,3.3,0.2
17-11-14_05:29:08,488.0,0,3.3,0.2
17-11-14_05:29:08,488.0,0,632.4,0.2
17-11-14_05:29:13,488.0,0,3.4,0.2
17-11-14_05:29:13,488.0,0,3.4,0.2
17-11-14_05:29:13,488.0,0,19800.0,0.2
17-11-14_05:29:14,488.0,0,3700.0,0.2
17-11-14_05:29:14,488.0,0,4000.0,0.2
17-11-14_05:29:14,488.0,0,38.4,0.2
17-11-14_05:29:14,488.0,0,1202.5,0.2
17-11-14_05:29:14,488.0,0,4.0,0.2
17-11-14_05:29:43,488.0,0,2.4,0.2
17-11-14_05:29:43,488.0,0,2.4,0.2
17-11-14_05:29:43,488.0,0,16300.0,0.2
17-11-14_05:29:43,488.0,0,3.4,0.2
17-11-14_05:29:43,488.0,0,3.4,0.2
17-11-14_05:29:43,488.0,0,3.3,0.2
17-11-14_05:29:43,488.0,0,3.3,0.2
17-11-14_05:29:43,488.0,0,16300.0,0.2
17-11-14_05:29:43,488.0,0,3700.0,0.2
17-11-14_05:29:43,488.0,0,4000.0,0.2
17-11-14_05:29:43,488.0,0,3700.0,0.2
17-11-14_05:29:43,488.0,0,38.4,0.2
17-11-14_05:29:43,488.0,0,4000.0,0.2
17-11-14_05:29:43,488.0,0,38.4,0.2
17-11-14_05:29:43,488.0,0,4.0,0.2
17-11-14_05:29:43,488.0,0,1202.5,0.2
17-11-14_05:29:43,488.0,0,4.0,0.2
17-11-14_05:29:43,488.0,0,1202.5,0.2
17-11-14_05:29:43,488.0,0,632.4,0.2
17-11-14_05:29:43,488.0,0,632.4,0.2
17-11-14_05:29:44,488.0,0,25.2,0.2
17-11-14_05:29:44,488.0,0,25.2,0.2
17-11-14_05:29:45,488.0,0,25.2,0.2
17-11-14_05:29:45,488.0,0,25.2,0.2
17-11-14_05:29:45,488.0,0,2.6,0.2
17-11-14_05:29:45,488.0,0,2.6,0.2
17-11-14_05:29:45,488.0,0,2.8,0.2
17-11-14_05:29:45,488.0,0,2.8,0.2
17-11-14_05:29:45,488.0,0,2.4,0.2
17-11-14_05:29:45,488.0,0,2.4,0.2
17-11-14_05:29:48,488.0,0,2.9,0.2
17-11-14_05:29:48,488.0,0,2.9,0.2
17-11-14_05:29:48,488.0,0,2.9,0.2
17-11-14_05:29:48,488.0,0,28.7,0.2
17-11-14_05:29:49,488.0,0,28.7,0.2
17-11-14_05:29:54,488.0,0,23.5,0.2
17-11-14_05:29:54,488.0,0,2.8,0.2
17-11-14_05:29:55,488.0,0,2.8,0.2
17-11-14_05:29:55,488.0,0,23.5,0.2
17-11-14_05:29:58,488.0,0,2.8,0.2
17-11-14_05:29:58,488.0,0,23.5,0.2
17-11-14_05:30:02,488.0,0,2.6,0.2
17-11-14_05:30:02,488.0,0,2.6,0.2
17-11-14_05:30:02,488.0,0,2.6,0.2
17-11-14_05:30:03,488.0,0,3900.0,0.2
17-11-14_05:30:03,488.0,0,3900.0,0.2
17-11-14_05:30:03,488.0,0,3900.0,0.2
17-11-14_05:30:03,488.0,0,3900.0,0.2
17-11-14_05:30:03,488.0,0,4.0,0.2
17-11-14_05:30:03,488.0,0,1202.5,0.2
17-11-14_05:30:03,488.0,0,632.4,0.2
17-11-14_05:30:03,488.0,0,4000.0,0.2
17-11-14_05:30:03,488.0,0,3700.0,0.2
17-11-14_05:30:04,488.0,0,38.4,0.2
17-11-14_05:30:04,488.0,0,2.6,0.2
17-11-14_05:30:04,488.0,0,2.6,0.2
17-11-14_05:30:04,488.0,0,2.6,0.2
17-11-14_05:30:04,488.0,0,2.8,0.2
17-11-14_05:30:04,488.0,0,2.8,0.2
17-11-14_05:30:04,488.0,0,2.8,0.2
17-11-14_05:30:04,488.0,0,3.3,0.2
17-11-14_05:30:04,488.0,0,3.3,0.2
17-11-14_05:30:04,488.0,0,632.4,0.2
17-11-14_05:30:08,488.0,0,3.3,0.2
17-11-14_05:30:08,488.0,0,632.4,0.2
17-11-14_05:30:09,488.0,0,3.4,0.2
17-11-14_05:30:09,488.0,0,3.4,0.2
17-11-14_05:30:09,488.0,0,19800.0,0.2
17-11-14_05:30:09,488.0,0,3700.0,0.2
17-11-14_05:30:09,488.0,0,4000.0,0.2
17-11-14_05:30:09,488.0,0,38.4,0.2
17-11-14_05:30:09,488.0,0,1202.5,0.2
17-11-14_05:30:09,488.0,0,4.0,0.2
17-11-14_05:30:35,488.0,0,2.4,0.2
17-11-14_05:30:35,488.0,0,2.4,0.2
17-11-14_05:30:36,488.0,0,16300.0,0.2
17-11-14_05:30:36,488.0,0,16300.0,0.2
17-11-14_05:30:36,488.0,0,3700.0,0.2
