time,status,mem_trans,mem_act,size
17-11-14_05:30:36,488.0,0,38.4,0.2
17-11-14_05:30:36,488.0,0,4000.0,0.2
17-11-14_05:30:36,488.0,0,3700.0,0.2
17-11-14_05:30:36,488.0,0,38.4,0.2
17-11-14_05:30:36,488.0,0,4000.0,0.2
17-11-14_05:30:36,488.0,0,4.0,0.2
17-11-14_05:30:36,488.0,0,4.0,0.2
17-11-14_05:30:36,488.0,0,1202.5,0.2
17-11-14_05:30:36,488.0,0,632.4,0.2
17-11-14_05:30:36,488.0,0,1202.5,0.2
17-11-14_05:30:36,488.0,0,632.4,0.2
17-11-14_05:30:36,488.0,0,632.4,0.2
17-11-14_05:30:36,488.0,0,25.2,0.2
17-11-14_05:30:36,488.0,0,25.2,0.2
17-11-14_05:30:37,488.0,0,3.3,0.2
17-11-14_05:30:37,488.0,0,3.3,0.2
17-11-14_05:30:37,488.0,0,3.3,0.2
17-11-14_05:30:37,488.0,0,3.4,0.2
17-11-14_05:30:37,488.0,0,3.4,0.2
17-11-14_05:30:37,488.0,0,25.2,0.2
17-11-14_05:30:37,488.0,0,25.2,0.2
17-11-14_05:30:37,488.0,0,2.4,0.2
17-11-14_05:30:37,488.0,0,2.4,0.2
17-11-14_05:30:40,488.0,0,2.9,0.2
17-11-14_05:30:40,488.0,0,2.9,0.2
17-11-14_05:30:40,488.0,0,2.9,0.2
17-11-14_05:30:40,488.0,0,28.7,0.2
17-11-14_05:30:40,488.0,0,28.7,0.2
17-11-14_05:14:22,488.0,0,23.5,0.2
17-11-14_05:14:22,488.0,0,2.8,0.2
17-11-14_05:14:23,488.0,0,2.8,0.2
17-11-14_05:14:23,488.0,0,23.5,0.2
17-11-14_05:14:29,488.0,0,2.6,0.2
17-11-14_05:14:29,488.0,0,2.6,0.2
17-11-14_05:14:30,488.0,0,3900.0,0.2
17-11-14_05:14:30,488.0,0,3900.0,0.2
17-11-14_05:14:30,488.0,0,3900.0,0.2
17-11-14_05:14:30,488.0,0,3900.0,0.2
17-11-14_05:14:30,488.0,0,4.0,0.2
17-11-14_05:14:30,488.0,0,1202.5,0.2
17-11-14_05:14:30,488.0,0,632.4,0.2
17-11-14_05:14:30,488.0,0,2.8,0.2
17-11-14_05:14:30,488.0,0,2.8,0.2
17-11-14_05:14:30,488.0,0,2.6,0.2
17-11-14_05:14:30,488.0,0,2.6,0.2
17-11-14_05:14:30,488.0,0,4000.0,0.2
17-11-14_05:14:30,488.0,0,3700.0,0.2
17-11-14_05:14:30,488.0,0,38.4,0.2
17-11-14_05:14:30,488.0,0,3.3,0.2
17-11-14_05:14:30,488.0,0,3.3,0.2
17-11-14_05:14:30,488.0,0,632.4,0.2
17-11-14_05:14:36,488.0,0,3.4,0.2
17-11-14_05:14:36,488.0,0,3.4,0.2
17-11-14_05:14:36,488.0,0,19800.0,0.2
17-11-14_05:14:36,488.0,0,4000.0,0.2
17-11-14_05:14:36,488.0,0,3700.0,0.2
17-11-14_05:14:36,488.0,0,38.4,0.2
17-11-14_05:14:36,488.0,0,1202.5,0.2
17-11-14_05:14:36,488.0,0,4.0,0.2
17-11-14_05:15:05,488.0,0,2.4,0.2
17-11-14_05:15:05,488.0,0,2.4,0.2
17-11-14_05:15:05,488.0,0,16300.0,0.2
17-11-14_05:15:05,488.0,0,16300.0,0.2
17-11-14_05:15:05,488.0,0,3700.0,0.2
17-11-14_05:15:05,488.0,0,4000.0,0.2
17-11-14_05:15:05,488.0,0,3700.0,0.2
17-11-14_05:15:05,488.0,0,38.4,0.2
17-11-14_05:15:05,488.0,0,4000.0,0.2
17-11-14_05:15:05,488.0,0,38.4,0.2
17-11-14_05:15:06,488.0,0,4.0,0.2
17-11-14_05:15:06,488.0,0,1202.5,0.2
17-11-14_05:15:06,488.0,0,632.4,0.2
17-11-14_05:15:06,488.0,0,4.0,0.2
17-11-14_05:15:06,488.0,0,1202.5,0.2
17-11-14_05:15:06,488.0,0,632.4,0.2
17-11-14_05:15:06,488.0,0,25.3,0.2
17-11-14_05:15:06,488.0,0,25.3,0.2
17-11-14_05:15:07,488.0,0,3.3,0.2
17-11-14_05:15:07,488.0,0,3.3,0.2
17-11-14_05:15:07,488.0,0,2.4,0.2
17-11-14_05:15:07,488.0,0,2.4,0.2
17-11-14_05:15:07,488.0,0,25.3,0.2
17-11-14_05:15:07,488.0,0,25.3,0.2
17-11-14_05:15:07,488.0,0,3.4,0.2
17-11-14_05:15:07,488.0,0,3.4,0.2
17-11-14_05:15:11,488.0,0,2.9,0.2
17-11-14_05:15:11,488.0,0,2.9,0.2
17-11-14_05:15:11,488.0,0,2.9,0.2
17-11-14_05:15:11,488.0,0,28.7,0.2
17-11-14_05:15:11,488.0,0,28.7,0.2
17-11-14_05:30:45,488.0,0,23.5,0.2
17-11-14_05:30:46,488.0,0,2.8,0.2
17-11-14_05:30:46,488.0,0,2.8,0.2
17-11-14_05:30:46,488.0,0,23.5,0.2
17-11-14_05:30:50,488.0,0,2.8,0.2
17-11-14_05:30:50,488.0,0,23.5,0.2
17-11-14_05:30:54,488.0,0,2.6,0.2
17-11-14_05:30:54,488.0,0,2.6,0.2
17-11-14_05:30:54,488.0,0,2.6,0.2
17-11-14_05:30:54,488.0,0,3900.0,0.2
17-11-14_05:30:54,488.0,0,3900.0,0.2
17-11-14_05:30:55,488.0,0,3900.0,0.2
17-11-14_05:30:55,488.0,0,3900.0,0.2
17-11-14_05:30:55,488.0,0,4.0,0.2
17-11-14_05:30:55,488.0,0,1202.5,0.2
17-11-14_05:30:55,488.0,0,632.4,0.2
17-11-14_05:30:55,488.0,0,4000.0,0.2
17-11-14_05:30:55,488.0,0,3700.0,0.2
17-11-14_05:30:55,488.0,0,38.4,0.2
17-11-14_05:30:55,488.0,0,2.6,0.2
17-11-14_05:30:55,488.0,0,2.6,0.2
17-11-14_05:30:55,488.0,0,2.6,0.2
17-11-14_05:30:55,488.0,0,3.3,0.2
17-11-14_05:30:55,488.0,0,2.8,0.2
17-11-14_05:30:55,488.0,0,2.8,0.2
17-11-14_05:30:55,488.0,0,2.8,0.2
17-11-14_05:30:55,488.0,0,3.3,0.2
17-11-14_05:30:55,488.0,0,632.4,0.2
17-11-14_05:30:59,488.0,0,3.3,0.2
17-11-14_05:30:59,488.0,0,632.4,0.2
17-11-14_05:31:00,488.0,0,3.4,0.2
17-11-14_05:31:00,488.0,0,3.4,0.2
17-11-14_05:31:01,488.0,0,19800.0,0.2
17-11-14_05:31:01,488.0,0,3700.0,0.2
17-11-14_05:31:01,488.0,0,4000.0,0.2
17-11-14_05:31:01,488.0,0,38.4,0.2
17-11-14_05:31:01,488.0,0,1202.5,0.2
17-11-14_05:31:01,488.0,0,4.0,0.2
17-11-14_05:31:26,488.0,0,2.4,0.2
17-11-14_05:31:26,488.0,0,2.4,0.2
17-11-14_05:31:26,488.0,0,16300.0,0.2
17-11-14_05:31:26,488.0,0,16300.0,0.2
17-11-14_05:31:26,488.0,0,3700.0,0.2
17-11-14_05:31:26,488.0,0,38.4,0.2
17-11-14_05:31:26,488.0,0,4000.0,0.2
17-11-14_05:31:26,488.0,0,3700.0,0.2
17-11-14_05:31:26,488.0,0,38.4,0.2
17-11-14_05:31:26,488.0,0,4000.0,0.2
17-11-14_05:31:27,488.0,0,4.0,0.2
17-11-14_05:31:27,488.0,0,4.0,0.2
17-11-14_05:31:27,488.0,0,1202.5,0.2
17-11-14_05:31:27,488.0,0,1202.5,0.2
17-11-14_05:31:27,488.0,0,632.4,0.2
17-11-14_05:31:27,488.0,0,632.4,0.2
17-11-14_05:31:27,488.0,0,632.4,0.2
17-11-14_05:31:27,488.0,0,25.2,0.2
17-11-14_05:31:27,488.0,0,25.2,0.2
17-11-14_05:31:27,488.0,0,3.3,0.2
17-11-14_05:31:27,488.0,0,3.3,0.2
17-11-14_05:31:27,488.0,0,3.3,0.2
17-11-14_05:31:27,488.0,0,2.4,0.2
17-11-14_05:31:27,488.0,0,2.4,0.2
17-11-14_05:31:27,488.0,0,3.4,0.2
17-11-14_05:31:27,488.0,0,3.4,0.2
17-11-14_05:31:28,488.0,0,25.2,0.2
17-11-14_05:31:28,488.0,0,25.2,0.2
17-11-14_05:31:30,488.0,0,2.9,0.2
17-11-14_05:31:30,488.0,0,2.9,0.2
17-11-14_05:31:30,488.0,0,2.9,0.2
17-11-14_05:31:31,488.0,0,28.7,0.2
17-11-14_05:31:31,488.0,0,28.7,0.2
17-11-14_05:31:36,488.0,0,23.5,0.2
17-11-14_05:31:37,488.0,0,2.8,0.2
17-11-14_05:31:37,488.0,0,2.8,0.2
17-11-14_05:31:37,488.0,0,23.5,0.2
17-11-14_05:31:41,488.0,0,2.8,0.2
17-11-14_05:31:41,488.0,0,23.5,0.2
17-11-14_05:31:44,488.0,0,2.6,0.2
17-11-14_05:31:44,488.0,0,2.6,0.2
17-11-14_05:31:44,488.0,0,2.6,0.2
17-11-14_05:31:45,488.0,0,3900.0,0.2
17-11-14_05:31:45,488.0,0,3900.0,0.2
17-11-14_05:31:45,488.0,0,3900.0,0.2
17-11-14_05:31:45,488.0,0,3900.0,0.2
17-11-14_05:31:45,488.0,0,4.0,0.2
17-11-14_05:31:46,488.0,0,2.8,0.2
17-11-14_05:31:46,488.0,0,2.8,0.2
17-11-14_05:31:46,488.0,0,2.8,0.2
17-11-14_05:31:46,488.0,0,2.6,0.2
17-11-14_05:31:46,488.0,0,2.6,0.2
17-11-14_05:31:46,488.0,0,2.6,0.2
17-11-14_05:31:46,488.0,0,1202.5,0.2
17-11-14_05:31:46,488.0,0,632.4,0.2
17-11-14_05:31:46,488.0,0,4000.0,0.2
17-11-14_05:31:46,488.0,0,3700.0,0.2
17-11-14_05:31:46,488.0,0,38.4,0.2
17-11-14_05:31:46,488.0,0,3.3,0.2
17-11-14_05:31:46,488.0,0,3.3,0.2
17-11-14_05:31:46,488.0,0,632.4,0.2
17-11-14_05:31:51,488.0,0,3.4,0.2
17-11-14_05:31:51,488.0,0,3.4,0.2
17-11-14_05:31:52,488.0,0,19800.0,0.2
17-11-14_05:31:52,488.0,0,4000.0,0.2
17-11-14_05:31:52,488.0,0,3700.0,0.2
17-11-14_05:31:52,488.0,0,38.4,0.2
17-11-14_05:31:52,488.0,0,1202.5,0.2
17-11-14_05:31:52,488.0,0,4.0,0.2
17-11-14_05:32:20,488.0,0,2.4,0.2
17-11-14_05:32:20,488.0,0,2.4,0.2
17-11-14_05:32:20,488.0,0,16300.0,0.2
17-11-14_05:32:21,488.0,0,16300.0,0.2
17-11-14_05:32:21,488.0,0,3700.0,0.2
17-11-14_05:32:21,488.0,0,3700.0,0.2
17-11-14_05:32:21,488.0,0,4000.0,0.2
17-11-14_05:32:21,488.0,0,38.4,0.2
17-11-14_05:32:21,488.0,0,4000.0,0.2
17-11-14_05:32:21,488.0,0,38.4,0.2
17-11-14_05:32:21,488.0,0,4.0,0.2
17-11-14_05:32:21,488.0,0,1202.5,0.2
17-11-14_05:32:21,488.0,0,4.0,0.2
17-11-14_05:32:21,488.0,0,1202.5,0.2
17-11-14_05:32:21,488.0,0,632.4,0.2
17-11-14_05:32:21,488.0,0,632.4,0.2
17-11-14_05:32:21,488.0,0,25.2,0.2
17-11-14_05:32:21,488.0,0,25.2,0.2
17-11-14_05:32:21,488.0,0,25.2,0.2
17-11-14_05:32:21,488.0,0,25.2,0.2
17-11-14_05:32:21,488.0,0,3.3,0.2
17-11-14_05:32:22,488.0,0,3.3,0.2
17-11-14_05:32:22,488.0,0,2.4,0.2
17-11-14_05:32:22,488.0,0,2.4,0.2
17-11-14_05:32:22,488.0,0,3.4,0.2
17-11-14_05:32:22,488.0,0,3.4,0.2
17-11-14_05:32:25,488.0,0,2.9,0.2
17-11-14_05:32:25,488.0,0,2.9,0.2
17-11-14_05:32:25,488.0,0,2.9,0.2
17-11-14_05:32:25,488.0,0,28.7,0.2
17-11-14_05:32:25,488.0,0,28.7,0.2
17-11-14_05:32:31,488.0,0,23.5,0.2
17-11-14_05:32:31,488.0,0,2.8,0.2
17-11-14_05:32:31,488.0,0,2.8,0.2
17-11-14_05:32:32,488.0,0,23.5,0.2
17-11-14_05:32:35,488.0,0,2.8,0.2
17-11-14_05:32:36,488.0,0,23.5,0.2
17-11-14_05:32:39,488.0,0,2.6,0.2
17-11-14_05:32:39,488.0,0,2.6,0.2
17-11-14_05:32:39,488.0,0,2.6,0.2
17-11-14_05:32:40,488.0,0,3900.0,0.2
17-11-14_05:32:40,488.0,0,3900.0,0.2
17-11-14_05:32:40,488.0,0,3900.0,0.2
17-11-14_05:32:40,488.0,0,3900.0,0.2
17-11-14_05:32:40,488.0,0,4.0,0.2
17-11-14_05:32:40,488.0,0,1202.5,0.2
17-11-14_05:32:40,488.0,0,632.4,0.2
17-11-14_05:32:41,488.0,0,4000.0,0.2
17-11-14_05:32:41,488.0,0,2.6,0.2
17-11-14_05:32:41,488.0,0,2.6,0.2
17-11-14_05:32:41,488.0,0,3700.0,0.2
17-11-14_05:32:41,488.0,0,2.6,0.2
17-11-14_05:32:41,488.0,0,38.4,0.2
17-11-14_05:32:41,488.0,0,2.8,0.2
17-11-14_05:32:41,488.0,0,2.8,0.2
17-11-14_05:32:41,488.0,0,2.8,0.2
17-11-14_05:32:41,488.0,0,3.3,0.2
17-11-14_05:32:41,488.0,0,3.3,0.2
17-11-14_05:32:41,488.0,0,632.4,0.2
17-11-14_05:32:44,488.0,0,3.3,0.2
17-11-14_05:32:44,488.0,0,632.4,0.2
17-11-14_05:32:46,488.0,0,3.4,0.2
17-11-14_05:32:46,488.0,0,3.4,0.2
17-11-14_05:32:46,488.0,0,19800.0,0.2
17-11-14_05:32:46,488.0,0,4000.0,0.2
17-11-14_05:32:46,488.0,0,3700.0,0.2
17-11-14_05:32:46,488.0,0,38.4,0.2
17-11-14_05:32:46,488.0,0,1202.5,0.2
17-11-14_05:32:46,488.0,0,4.0,0.2
17-11-14_05:33:11,488.0,0,2.4,0.2
17-11-14_05:33:11,488.0,0,2.4,0.2
17-11-14_05:33:12,488.0,0,16300.0,0.2
17-11-14_05:33:12,488.0,0,16300.0,0.2
17-11-14_05:33:12,488.0,0,3700.0,0.2
17-11-14_05:33:12,488.0,0,4000.0,0.2
17-11-14_05:33:12,488.0,0,3700.0,0.2
17-11-14_05:33:12,488.0,0,38.4,0.2
17-11-14_05:33:12,488.0,0,4000.0,0.2
17-11-14_05:33:12,488.0,0,38.4,0.2
17-11-14_05:33:12,488.0,0,4.0,0.2
17-11-14_05:33:12,488.0,0,4.0,0.2
17-11-14_05:33:12,488.0,0,1202.5,0.2
17-11-14_05:33:12,488.0,0,632.4,0.2
17-11-14_05:33:12,488.0,0,1202.5,0.2
17-11-14_05:33:12,488.0,0,632.4,0.2
17-11-14_05:33:12,488.0,0,632.4,0.2
17-11-14_05:33:12,488.0,0,25.2,0.2
17-11-14_05:33:12,488.0,0,25.2,0.2
17-11-14_05:33:13,488.0,0,2.4,0.2
17-11-14_05:33:13,488.0,0,2.4,0.2
17-11-14_05:33:13,488.0,0,3.4,0.2
17-11-14_05:33:13,488.0,0,3.4,0.2
17-11-14_05:33:13,488.0,0,25.2,0.2
17-11-14_05:33:13,488.0,0,25.2,0.2
17-11-14_05:33:13,488.0,0,3.3,0.2
17-11-14_05:33:13,488.0,0,3.3,0.2
17-11-14_05:33:13,488.0,0,3.3,0.2
17-11-14_05:33:16,488.0,0,2.9,0.2
17-11-14_05:33:16,488.0,0,2.9,0.2
17-11-14_05:33:16,488.0,0,2.9,0.2
17-11-14_05:33:16,488.0,0,28.7,0.2
17-11-14_05:33:16,488.0,0,28.7,0.2
17-11-14_05:33:22,488.0,0,23.5,0.2
17-11-14_05:33:22,488.0,0,2.8,0.2
17-11-14_05:33:22,488.0,0,2.8,0.2
17-11-14_05:33:22,488.0,0,23.5,0.2
17-11-14_05:33:26,488.0,0,2.8,0.2
17-11-14_05:33:26,488.0,0,23.5,0.2
17-11-14_05:33:30,488.0,0,2.6,0.2
17-11-14_05:33:30,488.0,0,2.6,0.2
17-11-14_05:33:30,488.0,0,2.6,0.2
17-11-14_05:33:31,488.0,0,3900.0,0.2
17-11-14_05:33:31,488.0,0,3900.0,0.2
17-11-14_05:33:31,488.0,0,2.8,0.2
17-11-14_05:33:31,488.0,0,2.8,0.2
17-11-14_05:33:31,488.0,0,2.8,0.2
17-11-14_05:33:31,488.0,0,3900.0,0.2
17-11-14_05:33:31,488.0,0,3900.0,0.2
17-11-14_05:33:31,488.0,0,4.0,0.2
17-11-14_05:33:31,488.0,0,1202.5,0.2
17-11-14_05:33:31,488.0,0,632.4,0.2
17-11-14_05:33:31,488.0,0,4000.0,0.2
17-11-14_05:33:31,488.0,0,3700.0,0.2
17-11-14_05:33:31,488.0,0,38.4,0.2
17-11-14_05:33:31,488.0,0,3.3,0.2
17-11-14_05:33:31,488.0,0,3.3,0.2
17-11-14_05:33:31,488.0,0,632.4,0.2
17-11-14_05:33:36,488.0,0,3.4,0.2
17-11-14_05:33:36,488.0,0,3.4,0.2
17-11-14_05:33:37,488.0,0,19800.0,0.2
17-11-14_05:33:37,488.0,0,3700.0,0.2
17-11-14_05:33:37,488.0,0,4000.0,0.2
17-11-14_05:33:37,488.0,0,38.4,0.2
17-11-14_05:33:37,488.0,0,1202.5,0.2
17-11-14_05:33:37,488.0,0,4.0,0.2
17-11-14_05:34:05,488.0,0,2.4,0.2
17-11-14_05:34:05,488.0,0,2.4,0.2
17-11-14_05:34:06,488.0,0,16300.0,0.2
17-11-14_05:34:06,488.0,0,16300.0,0.2
17-11-14_05:34:06,488.0,0,3700.0,0.2
17-11-14_05:34:06,488.0,0,3700.0,0.2
17-11-14_05:34:06,488.0,0,38.4,0.2
17-11-14_05:34:06,488.0,0,4000.0,0.2
17-11-14_05:34:06,488.0,0,4000.0,0.2
17-11-14_05:34:06,488.0,0,38.4,0.2
17-11-14_05:34:06,488.0,0,4.0,0.2
17-11-14_05:34:06,488.0,0,1202.5,0.2
17-11-14_05:34:06,488.0,0,632.4,0.2
17-11-14_05:34:06,488.0,0,4.0,0.2
17-11-14_05:34:06,488.0,0,1202.5,0.2
17-11-14_05:34:06,488.0,0,632.4,0.2
17-11-14_05:34:06,488.0,0,3.3,0.2
17-11-14_05:34:06,488.0,0,3.3,0.2
17-11-14_05:34:06,488.0,0,3.4,0.2
17-11-14_05:34:06,488.0,0,3.4,0.2
17-11-14_05:34:06,488.0,0,2.6,0.2
17-11-14_05:34:06,488.0,0,2.6,0.2
17-11-14_05:34:06,488.0,0,2.6,0.2
17-11-14_05:34:06,488.0,0,2.4,0.2
17-11-14_05:34:06,488.0,0,2.4,0.2
17-11-14_05:34:06,488.0,0,25.2,0.2
17-11-14_05:34:06,488.0,0,25.2,0.2
17-11-14_05:34:09,488.0,0,25.2,0.2
17-11-14_05:34:09,488.0,0,25.2,0.2
17-11-14_05:34:10,488.0,0,2.9,0.2
17-11-14_05:34:10,488.0,0,2.9,0.2
17-11-14_05:34:10,488.0,0,2.9,0.2
17-11-14_05:34:10,488.0,0,28.7,0.2
17-11-14_05:34:10,488.0,0,28.7,0.2
17-11-14_05:34:16,488.0,0,23.5,0.2
17-11-14_05:34:16,488.0,0,2.8,0.2
17-11-14_05:34:17,488.0,0,2.8,0.2
17-11-14_05:34:17,488.0,0,23.5,0.2
17-11-14_05:34:21,488.0,0,2.8,0.2
17-11-14_05:34:21,488.0,0,23.5,0.2
17-11-14_05:34:24,488.0,0,2.6,0.2
17-11-14_05:34:24,488.0,0,2.6,0.2
17-11-14_05:34:24,488.0,0,2.6,0.2
17-11-14_05:34:25,488.0,0,3900.0,0.2
17-11-14_05:34:25,488.0,0,3900.0,0.2
17-11-14_05:34:25,488.0,0,3900.0,0.2
17-11-14_05:34:25,488.0,0,3900.0,0.2
17-11-14_05:34:26,488.0,0,4.0,0.2
17-11-14_05:34:26,488.0,0,1202.5,0.2
17-11-14_05:34:26,488.0,0,632.4,0.2
17-11-14_05:34:26,488.0,0,2.6,0.2
17-11-14_05:34:26,488.0,0,2.6,0.2
17-11-14_05:34:26,488.0,0,2.6,0.2
17-11-14_05:34:26,488.0,0,2.8,0.2
17-11-14_05:34:26,488.0,0,2.8,0.2
17-11-14_05:34:26,488.0,0,2.8,0.2
17-11-14_05:34:26,488.0,0,4000.0,0.2
17-11-14_05:34:26,488.0,0,3700.0,0.2
17-11-14_05:34:26,488.0,0,38.4,0.2
17-11-14_05:34:26,488.0,0,3.3,0.2
17-11-14_05:34:26,488.0,0,3.3,0.2
17-11-14_05:34:26,488.0,0,632.4,0.2
17-11-14_05:34:29,488.0,0,3.3,0.2
17-11-14_05:34:29,488.0,0,632.4,0.2
17-11-14_05:34:31,488.0,0,3.4,0.2
17-11-14_05:34:31,488.0,0,3.4,0.2
17-11-14_05:34:31,488.0,0,19300.0,0.2
17-11-14_05:34:31,488.0,0,4000.0,0.2
17-11-14_05:34:31,488.0,0,3700.0,0.2
17-11-14_05:34:31,488.0,0,38.4,0.2
17-11-14_05:34:31,488.0,0,1202.5,0.2
17-11-14_05:34:31,488.0,0,4.0,0.2
17-11-14_05:35:00,488.0,0,2.4,0.2
17-11-14_05:35:00,488.0,0,2.4,0.2
17-11-14_05:35:00,488.0,0,16300.0,0.2
17-11-14_05:35:01,488.0,0,16300.0,0.2
17-11-14_05:35:01,488.0,0,3700.0,0.2
17-11-14_05:35:01,488.0,0,4000.0,0.2
17-11-14_05:35:01,488.0,0,38.4,0.2
17-11-14_05:35:01,488.0,0,3700.0,0.2
17-11-14_05:35:01,488.0,0,38.4,0.2
17-11-14_05:35:01,488.0,0,4000.0,0.2
17-11-14_05:35:01,488.0,0,4.0,0.2
17-11-14_05:35:01,488.0,0,1202.5,0.2
17-11-14_05:35:01,488.0,0,632.4,0.2
17-11-14_05:35:01,488.0,0,4.0,0.2
17-11-14_05:35:01,488.0,0,632.4,0.2
17-11-14_05:35:01,488.0,0,1202.5,0.2
17-11-14_05:35:01,488.0,0,632.4,0.2
17-11-14_05:35:01,488.0,0,25.2,0.2
17-11-14_05:35:01,488.0,0,25.2,0.2
17-11-14_05:35:02,488.0,0,3.3,0.2
17-11-14_05:35:02,488.0,0,3.3,0.2
17-11-14_05:35:02,488.0,0,3.3,0.2
17-11-14_05:35:02,488.0,0,3.4,0.2
17-11-14_05:35:02,488.0,0,3.4,0.2
17-11-14_05:35:02,488.0,0,2.4,0.2
17-11-14_05:35:02,488.0,0,2.4,0.2
17-11-14_05:35:02,488.0,0,25.2,0.2
17-11-14_05:35:02,488.0,0,25.2,0.2
17-11-14_05:35:05,488.0,0,2.9,0.2
17-11-14_05:35:05,488.0,0,2.9,0.2
17-11-14_05:35:05,488.0,0,2.9,0.2
17-11-14_05:35:05,488.0,0,28.7,0.2
17-11-14_05:35:05,488.0,0,28.7,0.2
17-11-14_05:35:11,488.0,0,23.5,0.2
17-11-14_05:35:11,488.0,0,2.8,0.2
17-11-14_05:35:11,488.0,0,2.8,0.2
17-11-14_05:35:12,488.0,0,23.5,0.2
17-11-14_05:35:15,488.0,0,2.8,0.2
17-11-14_05:35:16,488.0,0,23.5,0.2
17-11-14_05:35:19,488.0,0,2.6,0.2
17-11-14_05:35:19,488.0,0,2.6,0.2
17-11-14_05:35:19,488.0,0,2.6,0.2
17-11-14_05:35:20,488.0,0,3900.0,0.2
17-11-14_05:35:20,488.0,0,3900.0,0.2
17-11-14_05:35:20,488.0,0,3900.0,0.2
17-11-14_05:35:20,488.0,0,3900.0,0.2
17-11-14_05:35:20,488.0,0,4.0,0.2
17-11-14_05:35:20,488.0,0,1202.5,0.2
17-11-14_05:35:20,488.0,0,632.4,0.2
17-11-14_05:35:20,488.0,0,4000.0,0.2
17-11-14_05:35:20,488.0,0,3700.0,0.2
17-11-14_05:35:21,488.0,0,2.6,0.2
17-11-14_05:35:21,488.0,0,2.6,0.2
17-11-14_05:35:21,488.0,0,2.6,0.2
17-11-14_05:35:21,488.0,0,38.4,0.2
17-11-14_05:35:21,488.0,0,2.8,0.2
17-11-14_05:35:21,488.0,0,2.8,0.2
17-11-14_05:35:21,488.0,0,2.8,0.2
17-11-14_05:35:21,488.0,0,3.3,0.2
17-11-14_05:35:21,488.0,0,3.3,0.2
17-11-14_05:35:21,488.0,0,632.4,0.2
17-11-14_05:35:24,488.0,0,3.3,0.2
17-11-14_05:35:24,488.0,0,632.4,0.2
17-11-14_05:35:26,488.0,0,3.4,0.2
17-11-14_05:35:26,488.0,0,3.4,0.2
17-11-14_05:35:26,488.0,0,19300.0,0.2
17-11-14_05:35:26,488.0,0,4000.0,0.2
17-11-14_05:35:26,488.0,0,3700.0,0.2
17-11-14_05:35:26,488.0,0,38.4,0.2
17-11-14_05:35:26,488.0,0,1202.5,0.2
17-11-14_05:35:26,488.0,0,4.0,0.2
