time,status,mem_trans,mem_act,size
17-11-14_05:35:55,488.0,0,2.4,0.2
17-11-14_05:35:55,488.0,0,2.4,0.2
17-11-14_05:35:55,488.0,0,16300.0,0.2
17-11-14_05:35:55,488.0,0,16300.0,0.2
17-11-14_05:35:55,488.0,0,3700.0,0.2
17-11-14_05:35:55,488.0,0,4000.0,0.2
17-11-14_05:35:55,488.0,0,38.4,0.2
17-11-14_05:35:55,488.0,0,3700.0,0.2
17-11-14_05:35:55,488.0,0,38.4,0.2
17-11-14_05:35:55,488.0,0,4000.0,0.2
17-11-14_05:35:55,488.0,0,4.0,0.2
17-11-14_05:35:55,488.0,0,1202.5,0.2
17-11-14_05:35:55,488.0,0,4.0,0.2
17-11-14_05:35:55,488.0,0,1202.5,0.2
17-11-14_05:35:55,488.0,0,632.4,0.2
17-11-14_05:35:55,488.0,0,632.4,0.2
17-11-14_05:35:55,488.0,0,632.4,0.2
17-11-14_05:35:56,488.0,0,25.2,0.2
17-11-14_05:35:56,488.0,0,25.2,0.2
17-11-14_05:35:56,488.0,0,3.3,0.2
17-11-14_05:35:56,488.0,0,3.3,0.2
17-11-14_05:35:56,488.0,0,3.3,0.2
17-11-14_05:35:56,488.0,0,2.4,0.2
17-11-14_05:35:56,488.0,0,2.4,0.2
17-11-14_05:35:56,488.0,0,25.2,0.2
17-11-14_05:35:56,488.0,0,25.2,0.2
17-11-14_05:35:56,488.0,0,3.4,0.2
17-11-14_05:35:56,488.0,0,3.4,0.2
17-11-14_05:35:59,488.0,0,2.9,0.2
17-11-14_05:35:59,488.0,0,2.9,0.2
17-11-14_05:35:59,488.0,0,2.9,0.2
17-11-14_05:35:59,488.0,0,28.7,0.2
17-11-14_05:35:59,488.0,0,28.7,0.2
17-11-14_05:15:17,488.0,0,23.5,0.2
17-11-14_05:15:17,488.0,0,2.8,0.2
17-11-14_05:15:17,488.0,0,2.8,0.2
17-11-14_05:15:18,488.0,0,23.5,0.2
17-11-14_05:15:21,488.0,0,2.8,0.2
17-11-14_05:15:21,488.0,0,23.5,0.2
17-11-14_05:15:25,488.0,0,2.6,0.2
17-11-14_05:15:25,488.0,0,2.6,0.2
17-11-14_05:15:25,488.0,0,2.6,0.2
17-11-14_05:15:25,488.0,0,3900.0,0.2
17-11-14_05:15:25,488.0,0,2.8,0.2
17-11-14_05:15:25,488.0,0,2.8,0.2
17-11-14_05:15:25,488.0,0,2.8,0.2
17-11-14_05:15:26,488.0,0,3900.0,0.2
17-11-14_05:15:26,488.0,0,3900.0,0.2
17-11-14_05:15:26,488.0,0,3900.0,0.2
17-11-14_05:15:26,488.0,0,4.0,0.2
17-11-14_05:15:26,488.0,0,1202.5,0.2
17-11-14_05:15:26,488.0,0,632.4,0.2
17-11-14_05:15:26,488.0,0,4000.0,0.2
17-11-14_05:15:26,488.0,0,3700.0,0.2
17-11-14_05:15:26,488.0,0,38.4,0.2
17-11-14_05:15:26,488.0,0,3.3,0.2
17-11-14_05:15:26,488.0,0,3.3,0.2
17-11-14_05:15:26,488.0,0,632.4,0.2
17-11-14_05:15:31,488.0,0,3.4,0.2
17-11-14_05:15:31,488.0,0,3.4,0.2
17-11-14_05:15:32,488.0,0,19800.0,0.2
17-11-14_05:15:32,488.0,0,4000.0,0.2
17-11-14_05:15:32,488.0,0,3700.0,0.2
17-11-14_05:15:32,488.0,0,38.4,0.2
17-11-14_05:15:32,488.0,0,1202.5,0.2
17-11-14_05:15:32,488.0,0,4.0,0.2
17-11-14_05:16:01,488.0,0,2.4,0.2
17-11-14_05:16:01,488.0,0,2.4,0.2
17-11-14_05:16:01,488.0,0,16300.0,0.2
17-11-14_05:16:01,488.0,0,3.3,0.2
17-11-14_05:16:01,488.0,0,3.3,0.2
17-11-14_05:16:01,488.0,0,3.4,0.2
17-11-14_05:16:01,488.0,0,3.4,0.2
17-11-14_05:16:01,488.0,0,2.6,0.2
17-11-14_05:16:01,488.0,0,2.6,0.2
17-11-14_05:16:01,488.0,0,2.6,0.2
17-11-14_05:16:01,488.0,0,16300.0,0.2
17-11-14_05:16:01,488.0,0,3700.0,0.2
17-11-14_05:16:01,488.0,0,38.4,0.2
17-11-14_05:16:01,488.0,0,4000.0,0.2
17-11-14_05:16:01,488.0,0,3700.0,0.2
17-11-14_05:16:01,488.0,0,38.4,0.2
17-11-14_05:16:01,488.0,0,4000.0,0.2
17-11-14_05:16:01,488.0,0,4.0,0.2
17-11-14_05:16:01,488.0,0,1202.5,0.2
17-11-14_05:16:01,488.0,0,632.4,0.2
17-11-14_05:16:01,488.0,0,4.0,0.2
17-11-14_05:16:01,488.0,0,632.4,0.2
17-11-14_05:16:01,488.0,0,1202.5,0.2
17-11-14_05:16:02,488.0,0,25.3,0.2
17-11-14_05:16:02,488.0,0,25.3,0.2
17-11-14_05:16:02,488.0,0,25.3,0.2
17-11-14_05:16:02,488.0,0,25.3,0.2
17-11-14_05:16:05,488.0,0,2.9,0.2
17-11-14_05:16:05,488.0,0,2.9,0.2
17-11-14_05:16:05,488.0,0,2.9,0.2
17-11-14_05:16:06,488.0,0,28.7,0.2
17-11-14_05:16:06,488.0,0,28.7,0.2
17-11-14_05:16:11,488.0,0,23.5,0.2
17-11-14_05:16:12,488.0,0,2.8,0.2
17-11-14_05:16:12,488.0,0,2.8,0.2
17-11-14_05:16:12,488.0,0,23.5,0.2
17-11-14_05:16:18,488.0,0,2.6,0.2
17-11-14_05:16:18,488.0,0,2.6,0.2
17-11-14_05:16:19,488.0,0,3900.0,0.2
17-11-14_05:16:19,488.0,0,3900.0,0.2
17-11-14_05:16:19,488.0,0,3900.0,0.2
17-11-14_05:16:19,488.0,0,3900.0,0.2
17-11-14_05:16:19,488.0,0,4.0,0.2
17-11-14_05:16:20,488.0,0,1202.5,0.2
17-11-14_05:16:20,488.0,0,632.4,0.2
17-11-14_05:16:20,488.0,0,4000.0,0.2
17-11-14_05:16:20,488.0,0,3700.0,0.2
17-11-14_05:16:20,488.0,0,38.4,0.2
17-11-14_05:16:20,488.0,0,2.6,0.2
17-11-14_05:16:20,488.0,0,2.6,0.2
17-11-14_05:16:20,488.0,0,2.8,0.2
17-11-14_05:16:20,488.0,0,2.8,0.2
17-11-14_05:16:20,488.0,0,3.3,0.2
17-11-14_05:16:20,488.0,0,3.3,0.2
17-11-14_05:16:20,488.0,0,632.4,0.2
17-11-14_05:16:25,488.0,0,3.4,0.2
17-11-14_05:16:25,488.0,0,3.4,0.2
17-11-14_05:16:26,488.0,0,19800.0,0.2
17-11-14_05:16:26,488.0,0,4000.0,0.2
17-11-14_05:16:26,488.0,0,3700.0,0.2
17-11-14_05:16:26,488.0,0,38.4,0.2
17-11-14_05:16:26,488.0,0,1202.5,0.2
17-11-14_05:16:26,488.0,0,4.0,0.2
17-11-14_05:16:55,488.0,0,2.4,0.2
17-11-14_05:16:55,488.0,0,2.4,0.2
17-11-14_05:16:55,488.0,0,16300.0,0.2
17-11-14_05:16:55,488.0,0,16300.0,0.2
17-11-14_05:16:55,488.0,0,3700.0,0.2
17-11-14_05:16:55,488.0,0,3700.0,0.2
17-11-14_05:16:55,488.0,0,4000.0,0.2
17-11-14_05:16:55,488.0,0,38.4,0.2
17-11-14_05:16:55,488.0,0,38.4,0.2
17-11-14_05:16:55,488.0,0,4000.0,0.2
17-11-14_05:16:55,488.0,0,4.0,0.2
17-11-14_05:16:55,488.0,0,4.0,0.2
17-11-14_05:16:55,488.0,0,1202.5,0.2
17-11-14_05:16:55,488.0,0,1202.5,0.2
17-11-14_05:16:55,488.0,0,632.4,0.2
17-11-14_05:16:55,488.0,0,632.4,0.2
17-11-14_05:16:56,488.0,0,25.3,0.2
17-11-14_05:16:56,488.0,0,25.3,0.2
17-11-14_05:16:57,488.0,0,25.3,0.2
17-11-14_05:16:57,488.0,0,25.3,0.2
17-11-14_05:16:57,488.0,0,3.4,0.2
17-11-14_05:16:57,488.0,0,3.4,0.2
17-11-14_05:16:57,488.0,0,3.3,0.2
17-11-14_05:16:57,488.0,0,3.3,0.2
17-11-14_05:16:57,488.0,0,2.4,0.2
17-11-14_05:16:57,488.0,0,2.4,0.2
17-11-14_05:17:01,488.0,0,2.9,0.2
17-11-14_05:17:01,488.0,0,2.9,0.2
17-11-14_05:17:01,488.0,0,2.9,0.2
17-11-14_05:17:01,488.0,0,28.7,0.2
17-11-14_05:17:01,488.0,0,28.7,0.2
17-11-14_05:17:07,488.0,0,23.5,0.2
17-11-14_05:17:07,488.0,0,2.8,0.2
17-11-14_05:17:07,488.0,0,2.8,0.2
17-11-14_05:17:08,488.0,0,23.5,0.2
17-11-14_05:17:11,488.0,0,2.8,0.2
17-11-14_05:17:11,488.0,0,23.5,0.2
17-11-14_05:17:15,488.0,0,2.6,0.2
17-11-14_05:17:15,488.0,0,2.6,0.2
17-11-14_05:17:15,488.0,0,2.6,0.2
17-11-14_05:17:16,488.0,0,3900.0,0.2
17-11-14_05:17:16,488.0,0,3900.0,0.2
17-11-14_05:17:16,488.0,0,3900.0,0.2
17-11-14_05:17:16,488.0,0,3900.0,0.2
17-11-14_05:17:16,488.0,0,4.0,0.2
17-11-14_05:17:16,488.0,0,1202.5,0.2
17-11-14_05:17:16,488.0,0,632.4,0.2
17-11-14_05:17:16,488.0,0,4000.0,0.2
17-11-14_05:17:16,488.0,0,3700.0,0.2
17-11-14_05:17:16,488.0,0,38.4,0.2
17-11-14_05:17:16,488.0,0,3.3,0.2
17-11-14_05:17:16,488.0,0,3.3,0.2
17-11-14_05:17:16,488.0,0,632.4,0.2
17-11-14_05:17:22,488.0,0,3.4,0.2
17-11-14_05:17:22,488.0,0,2.6,0.2
17-11-14_05:17:22,488.0,0,2.6,0.2
17-11-14_05:17:22,488.0,0,3.4,0.2
17-11-14_05:17:22,488.0,0,2.6,0.2
17-11-14_05:17:22,488.0,0,2.8,0.2
17-11-14_05:17:22,488.0,0,2.8,0.2
17-11-14_05:17:22,488.0,0,2.8,0.2
17-11-14_05:17:22,488.0,0,19800.0,0.2
17-11-14_05:17:22,488.0,0,4000.0,0.2
17-11-14_05:17:22,488.0,0,3700.0,0.2
17-11-14_05:17:22,488.0,0,38.4,0.2
17-11-14_05:17:22,488.0,0,1202.5,0.2
17-11-14_05:17:22,488.0,0,4.0,0.2
17-11-14_05:17:51,488.0,0,2.4,0.2
17-11-14_05:17:51,488.0,0,2.4,0.2
17-11-14_05:17:51,488.0,0,16300.0,0.2
17-11-14_05:17:51,488.0,0,16300.0,0.2
17-11-14_05:17:51,488.0,0,3700.0,0.2
17-11-14_05:17:51,488.0,0,4000.0,0.2
17-11-14_05:17:51,488.0,0,38.4,0.2
17-11-14_05:17:51,488.0,0,3700.0,0.2
17-11-14_05:17:51,488.0,0,38.4,0.2
17-11-14_05:17:51,488.0,0,4000.0,0.2
17-11-14_05:17:51,488.0,0,4.0,0.2
17-11-14_05:17:51,488.0,0,1202.5,0.2
17-11-14_05:17:51,488.0,0,4.0,0.2
17-11-14_05:17:52,488.0,0,632.4,0.2
17-11-14_05:17:52,488.0,0,1202.5,0.2
17-11-14_05:17:52,488.0,0,632.4,0.2
17-11-14_05:17:52,488.0,0,25.3,0.2
17-11-14_05:17:52,488.0,0,25.3,0.2
17-11-14_05:17:52,488.0,0,25.3,0.2
17-11-14_05:17:52,488.0,0,25.3,0.2
17-11-14_05:17:52,488.0,0,2.4,0.2
17-11-14_05:17:52,488.0,0,2.4,0.2
17-11-14_05:17:55,488.0,0,2.9,0.2
17-11-14_05:17:55,488.0,0,2.9,0.2
17-11-14_05:17:55,488.0,0,2.9,0.2
17-11-14_05:17:55,488.0,0,28.7,0.2
17-11-14_05:17:55,488.0,0,28.7,0.2
17-11-14_05:18:01,488.0,0,23.5,0.2
17-11-14_05:18:01,488.0,0,2.8,0.2
17-11-14_05:18:01,488.0,0,2.8,0.2
17-11-14_05:18:02,488.0,0,23.5,0.2
17-11-14_05:18:05,488.0,0,2.8,0.2
17-11-14_05:18:05,488.0,0,23.5,0.2
17-11-14_05:18:09,488.0,0,2.6,0.2
17-11-14_05:18:09,488.0,0,2.6,0.2
17-11-14_05:18:09,488.0,0,2.6,0.2
17-11-14_05:18:10,488.0,0,3900.0,0.2
17-11-14_05:18:10,488.0,0,3900.0,0.2
17-11-14_05:18:10,488.0,0,3900.0,0.2
17-11-14_05:18:10,488.0,0,3900.0,0.2
17-11-14_05:18:10,488.0,0,4.0,0.2
17-11-14_05:18:10,488.0,0,1202.5,0.2
17-11-14_05:18:10,488.0,0,632.4,0.2
17-11-14_05:18:10,488.0,0,4000.0,0.2
17-11-14_05:18:11,488.0,0,3700.0,0.2
17-11-14_05:18:11,488.0,0,38.4,0.2
17-11-14_05:18:11,488.0,0,2.6,0.2
17-11-14_05:18:11,488.0,0,2.6,0.2
17-11-14_05:18:11,488.0,0,2.6,0.2
17-11-14_05:18:11,488.0,0,2.8,0.2
17-11-14_05:18:11,488.0,0,2.8,0.2
17-11-14_05:18:11,488.0,0,2.8,0.2
17-11-14_05:18:11,488.0,0,3.3,0.2
17-11-14_05:18:11,488.0,0,3.3,0.2
17-11-14_05:18:11,488.0,0,632.4,0.2
17-11-14_05:18:16,488.0,0,3.4,0.2
17-11-14_05:18:16,488.0,0,3.4,0.2
17-11-14_05:18:16,488.0,0,19800.0,0.2
17-11-14_05:18:16,488.0,0,4000.0,0.2
17-11-14_05:18:16,488.0,0,3700.0,0.2
17-11-14_05:18:16,488.0,0,38.4,0.2
17-11-14_05:18:16,488.0,0,1202.5,0.2
17-11-14_05:18:16,488.0,0,4.0,0.2
17-11-14_05:18:45,488.0,0,2.4,0.2
17-11-14_05:18:45,488.0,0,2.4,0.2
17-11-14_05:18:45,488.0,0,16300.0,0.2
17-11-14_05:18:45,488.0,0,16300.0,0.2
17-11-14_05:18:45,488.0,0,38.4,0.2
17-11-14_05:18:45,488.0,0,3700.0,0.2
17-11-14_05:18:45,488.0,0,38.4,0.2
17-11-14_05:18:45,488.0,0,3700.0,0.2
17-11-14_05:18:45,488.0,0,4000.0,0.2
17-11-14_05:18:45,488.0,0,4000.0,0.2
17-11-14_05:18:45,488.0,0,4.0,0.2
17-11-14_05:18:45,488.0,0,1202.5,0.2
17-11-14_05:18:45,488.0,0,632.4,0.2
17-11-14_05:18:45,488.0,0,4.0,0.2
17-11-14_05:18:45,488.0,0,1202.5,0.2
17-11-14_05:18:45,488.0,0,632.4,0.2
17-11-14_05:18:46,488.0,0,25.3,0.2
17-11-14_05:18:46,488.0,0,25.3,0.2
17-11-14_05:18:46,488.0,0,3.3,0.2
17-11-14_05:18:46,488.0,0,3.3,0.2
17-11-14_05:18:46,488.0,0,2.4,0.2
17-11-14_05:18:46,488.0,0,2.4,0.2
17-11-14_05:18:46,488.0,0,25.3,0.2
17-11-14_05:18:46,488.0,0,25.3,0.2
17-11-14_05:18:46,488.0,0,3.4,0.2
17-11-14_05:18:46,488.0,0,3.4,0.2
17-11-14_05:18:49,488.0,0,2.9,0.2
17-11-14_05:18:49,488.0,0,2.9,0.2
17-11-14_05:18:49,488.0,0,2.9,0.2
17-11-14_05:18:49,488.0,0,28.7,0.2
17-11-14_05:18:49,488.0,0,28.7,0.2
17-11-14_05:18:55,488.0,0,23.5,0.2
17-11-14_05:18:56,488.0,0,2.8,0.2
17-11-14_05:18:56,488.0,0,2.8,0.2
17-11-14_05:18:56,488.0,0,23.5,0.2
17-11-14_05:19:02,488.0,0,2.6,0.2
17-11-14_05:19:02,488.0,0,2.6,0.2
17-11-14_05:19:03,488.0,0,3900.0,0.2
17-11-14_05:19:03,488.0,0,3900.0,0.2
17-11-14_05:19:03,488.0,0,3900.0,0.2
17-11-14_05:19:03,488.0,0,3900.0,0.2
17-11-14_05:19:03,488.0,0,2.8,0.2
17-11-14_05:19:03,488.0,0,2.8,0.2
17-11-14_05:19:04,488.0,0,2.6,0.2
17-11-14_05:19:04,488.0,0,2.6,0.2
17-11-14_05:19:04,488.0,0,4.0,0.2
17-11-14_05:19:04,488.0,0,1202.5,0.2
17-11-14_05:19:04,488.0,0,632.4,0.2
17-11-14_05:19:04,488.0,0,4000.0,0.2
17-11-14_05:19:04,488.0,0,3700.0,0.2
17-11-14_05:19:04,488.0,0,38.4,0.2
17-11-14_05:19:04,488.0,0,3.3,0.2
17-11-14_05:19:04,488.0,0,3.3,0.2
17-11-14_05:19:04,488.0,0,632.4,0.2
17-11-14_05:19:09,488.0,0,3.4,0.2
17-11-14_05:19:09,488.0,0,3.4,0.2
17-11-14_05:19:09,488.0,0,19800.0,0.2
17-11-14_05:19:09,488.0,0,3700.0,0.2
17-11-14_05:19:09,488.0,0,4000.0,0.2
17-11-14_05:19:09,488.0,0,38.4,0.2
17-11-14_05:19:09,488.0,0,1202.5,0.2
17-11-14_05:19:09,488.0,0,4.0,0.2
17-11-14_05:19:38,488.0,0,2.4,0.2
17-11-14_05:19:38,488.0,0,2.4,0.2
17-11-14_05:19:38,488.0,0,16300.0,0.2
17-11-14_05:19:38,488.0,0,16300.0,0.2
17-11-14_05:19:38,488.0,0,3700.0,0.2
17-11-14_05:19:38,488.0,0,4000.0,0.2
17-11-14_05:19:38,488.0,0,38.4,0.2
17-11-14_05:19:38,488.0,0,3700.0,0.2
17-11-14_05:19:38,488.0,0,38.4,0.2
17-11-14_05:19:38,488.0,0,4000.0,0.2
17-11-14_05:19:38,488.0,0,4.0,0.2
17-11-14_05:19:38,488.0,0,1202.5,0.2
17-11-14_05:19:38,488.0,0,4.0,0.2
17-11-14_05:19:38,488.0,0,632.4,0.2
17-11-14_05:19:38,488.0,0,1202.5,0.2
17-11-14_05:19:38,488.0,0,632.4,0.2
17-11-14_05:19:39,488.0,0,2.4,0.2
17-11-14_05:19:39,488.0,0,2.4,0.2
17-11-14_05:19:39,488.0,0,3.3,0.2
17-11-14_05:19:39,488.0,0,3.3,0.2
17-11-14_05:19:39,488.0,0,3.4,0.2
17-11-14_05:19:39,488.0,0,3.4,0.2
17-11-14_05:19:39,488.0,0,25.3,0.2
17-11-14_05:19:39,488.0,0,25.3,0.2
17-11-14_05:19:42,488.0,0,25.3,0.2
17-11-14_05:19:42,488.0,0,25.3,0.2
17-11-14_05:19:43,488.0,0,2.9,0.2
17-11-14_05:19:43,488.0,0,2.9,0.2
17-11-14_05:19:43,488.0,0,2.9,0.2
17-11-14_05:19:44,488.0,0,28.7,0.2
17-11-14_05:19:44,488.0,0,28.7,0.2
17-11-14_05:19:49,488.0,0,23.5,0.2
17-11-14_05:19:50,488.0,0,2.8,0.2
17-11-14_05:19:50,488.0,0,2.8,0.2
17-11-14_05:19:50,488.0,0,23.5,0.2
17-11-14_05:19:56,488.0,0,2.6,0.2
17-11-14_05:19:56,488.0,0,2.6,0.2
17-11-14_05:19:58,488.0,0,3900.0,0.2
17-11-14_05:19:58,488.0,0,3900.0,0.2
17-11-14_05:19:58,488.0,0,2.8,0.2
17-11-14_05:19:58,488.0,0,2.8,0.2
17-11-14_05:19:58,488.0,0,3900.0,0.2
17-11-14_05:19:58,488.0,0,3900.0,0.2
17-11-14_05:19:58,488.0,0,4.0,0.2
17-11-14_05:19:58,488.0,0,1202.5,0.2
17-11-14_05:19:58,488.0,0,632.4,0.2
17-11-14_05:19:58,488.0,0,4000.0,0.2
17-11-14_05:19:58,488.0,0,3700.0,0.2
17-11-14_05:19:58,488.0,0,38.4,0.2
17-11-14_05:19:59,488.0,0,3.3,0.2
17-11-14_05:19:59,488.0,0,3.3,0.2
17-11-14_05:19:59,488.0,0,632.4,0.2
17-11-14_05:20:03,488.0,0,3.4,0.2
17-11-14_05:20:03,488.0,0,3.4,0.2
17-11-14_05:20:03,488.0,0,19800.0,0.2
17-11-14_05:20:03,488.0,0,4000.0,0.2
17-11-14_05:20:03,488.0,0,3700.0,0.2
17-11-14_05:20:03,488.0,0,38.4,0.2
17-11-14_05:20:03,488.0,0,1202.5,0.2
17-11-14_05:20:04,488.0,0,4.0,0.2
17-11-14_05:20:32,488.0,0,2.4,0.2
17-11-14_05:20:32,488.0,0,2.4,0.2
17-11-14_05:20:33,488.0,0,16300.0,0.2
17-11-14_05:20:33,488.0,0,3.3,0.2
17-11-14_05:20:33,488.0,0,3.3,0.2
17-11-14_05:20:33,488.0,0,2.6,0.2
17-11-14_05:20:33,488.0,0,2.6,0.2
17-11-14_05:20:33,488.0,0,3.4,0.2
17-11-14_05:20:33,488.0,0,3.4,0.2
17-11-14_05:20:33,488.0,0,16300.0,0.2
17-11-14_05:20:33,488.0,0,3700.0,0.2
17-11-14_05:20:33,488.0,0,4000.0,0.2
17-11-14_05:20:33,488.0,0,3700.0,0.2
17-11-14_05:20:33,488.0,0,4000.0,0.2
17-11-14_05:20:33,488.0,0,38.4,0.2
17-11-14_05:20:33,488.0,0,38.4,0.2
17-11-14_05:20:33,488.0,0,4.0,0.2
17-11-14_05:20:33,488.0,0,4.0,0.2
17-11-14_05:20:33,488.0,0,1202.5,0.2
17-11-14_05:20:33,488.0,0,632.4,0.2
17-11-14_05:20:33,488.0,0,1202.5,0.2
17-11-14_05:20:33,488.0,0,632.4,0.2
17-11-14_05:20:33,488.0,0,25.3,0.2
17-11-14_05:20:34,488.0,0,25.3,0.2
17-11-14_05:20:35,488.0,0,25.3,0.2
17-11-14_05:20:35,488.0,0,25.3,0.2
17-11-14_05:20:35,488.0,0,2.4,0.2
17-11-14_05:20:35,488.0,0,2.4,0.2
17-11-14_05:20:38,488.0,0,2.9,0.2
17-11-14_05:20:38,488.0,0,2.9,0.2
17-11-14_05:20:38,488.0,0,2.9,0.2
17-11-14_05:20:38,488.0,0,28.7,0.2
17-11-14_05:20:38,488.0,0,28.7,0.2
17-11-14_05:20:44,488.0,0,23.5,0.2
17-11-14_05:20:44,488.0,0,2.8,0.2
17-11-14_05:20:45,488.0,0,2.8,0.2
17-11-14_05:20:45,488.0,0,23.5,0.2
17-11-14_05:20:51,488.0,0,2.6,0.2
17-11-14_05:20:51,488.0,0,2.6,0.2
17-11-14_05:20:52,488.0,0,3900.0,0.2
17-11-14_05:20:52,488.0,0,3900.0,0.2
17-11-14_05:20:52,488.0,0,3900.0,0.2
17-11-14_05:20:52,488.0,0,3900.0,0.2
17-11-14_05:20:53,488.0,0,4.0,0.2
17-11-14_05:20:53,488.0,0,1202.5,0.2
17-11-14_05:20:53,488.0,0,632.4,0.2
17-11-14_05:20:53,488.0,0,4000.0,0.2
17-11-14_05:20:53,488.0,0,3700.0,0.2
17-11-14_05:20:53,488.0,0,38.4,0.2
17-11-14_05:20:53,488.0,0,3.3,0.2
17-11-14_05:20:53,488.0,0,2.6,0.2
17-11-14_05:20:53,488.0,0,2.6,0.2
17-11-14_05:20:53,488.0,0,3.3,0.2
17-11-14_05:20:53,488.0,0,632.4,0.2
17-11-14_05:20:58,488.0,0,3.4,0.2
17-11-14_05:20:58,488.0,0,3.4,0.2
17-11-14_05:20:58,488.0,0,19800.0,0.2
17-11-14_05:20:58,488.0,0,3700.0,0.2
17-11-14_05:20:58,488.0,0,4000.0,0.2
17-11-14_05:20:58,488.0,0,38.4,0.2
17-11-14_05:20:58,488.0,0,1202.5,0.2
17-11-14_05:20:58,488.0,0,4.0,0.2
17-11-14_05:21:27,488.0,0,2.4,0.2
17-11-14_05:21:27,488.0,0,2.4,0.2
17-11-14_05:21:27,488.0,0,16300.0,0.2
17-11-14_05:21:28,488.0,0,16300.0,0.2
17-11-14_05:21:28,488.0,0,3700.0,0.2
17-11-14_05:21:28,488.0,0,4000.0,0.2
17-11-14_05:21:28,488.0,0,3700.0,0.2
17-11-14_05:21:28,488.0,0,4000.0,0.2
17-11-14_05:21:28,488.0,0,38.4,0.2
17-11-14_05:21:28,488.0,0,38.4,0.2
17-11-14_05:21:28,488.0,0,4.0,0.2
17-11-14_05:21:28,488.0,0,1202.5,0.2
17-11-14_05:21:28,488.0,0,4.0,0.2
17-11-14_05:21:28,488.0,0,1202.5,0.2
17-11-14_05:21:28,488.0,0,632.4,0.2
17-11-14_05:21:28,488.0,0,632.4,0.2
17-11-14_05:21:28,488.0,0,25.3,0.2
17-11-14_05:21:29,488.0,0,25.3,0.2
17-11-14_05:21:32,488.0,0,25.3,0.2
17-11-14_05:21:32,488.0,0,25.3,0.2
17-11-14_05:21:32,488.0,0,2.4,0.2
17-11-14_05:21:32,488.0,0,2.4,0.2
17-11-14_05:21:32,488.0,0,2.8,0.2
17-11-14_05:21:32,488.0,0,2.8,0.2
17-11-14_05:21:32,488.0,0,3.4,0.2
17-11-14_05:21:32,488.0,0,3.4,0.2
17-11-14_05:21:32,488.0,0,3.3,0.2
17-11-14_05:21:32,488.0,0,3.3,0.2
17-11-14_05:21:33,488.0,0,2.9,0.2
17-11-14_05:21:33,488.0,0,2.9,0.2
17-11-14_05:21:33,488.0,0,2.9,0.2
17-11-14_05:21:33,488.0,0,28.7,0.2
17-11-14_05:21:33,488.0,0,28.7,0.2
